grossprofit_margin_x,roe_x,roa_x,longdebt_to_workingcapital_x,q_sales_yoy_x,q_op_yoy_x,equity_yoy_x,turnover_rate_x,bp_x,ep_x,sp_x,grossprofit_margin_y,roe_y,roa_y,longdebt_to_workingcapital_y,q_sales_yoy_y,q_op_yoy_y,equity_yoy_y,turnover_rate_y,bp_y,ep_y,sp_y,code,shouyi,score
-1.0646723176005783,0.8217871941250274,-0.009655498836434866,-0.054318758901098545,0.3695112367835464,-0.06326788484466951,0.09252918201183973,-0.28964773710116054,-0.5997553851649328,-0.47417283249588066,0.9113391221930494,-1.4801297971615786,3.934073803422544,0.026958570106596524,-0.021435534171166556,-0.7294220610916944,0.030749172629179027,0.058211440707554976,-0.05890770381811658,-0.6354280280823006,-0.5607878189235335,0.8907325703818323,000868.csv,0.01724137931034468,0.31796270976067437
-0.6636940430240045,-0.6719141597864189,-0.01355220073251891,0.05798990043949343,-0.1144952753612426,0.03418994651757362,-0.20644215030100163,-0.7795277631221261,2.1317570402841355,-0.19390979324004648,-0.029727760321417836,-0.892296373290654,-0.7730684772797096,-0.7533476800483071,0.48737293143776317,0.5443009959981926,-0.019860234973061865,-0.21106464182755966,-0.6101771653370313,1.9642889722808985,-0.18038572897153943,-0.1343589865450353,000990.csv,0.059748427672955955,0.3172897227715838
-0.33571730878809347,2.037261631245396,0.16827522759718108,-0.062238216411219585,-0.18503972871122887,0.016120390660313216,0.3283072342273655,1.2847345404899555,-0.6580134413172269,-0.3085152545626411,-0.07102558091796625,-0.20203398239046555,2.270051113529797,1.5784735725379038,-0.03993906915151263,-0.11525655108642237,0.163700932029831,0.10350039349698295,-0.15284766392438795,-0.257929581649868,-0.12364527994081595,0.23481923042263123,600143.csv,0.17411331183786277,0.31716174069886127
-0.9688281103777105,-0.6218508584503802,-0.024883338917903106,0.12512876641308798,-0.2227297412951397,-0.0363860581932704,-0.32266983279060946,-0.41829874311866644,1.1897868950893487,-0.15660499202840303,1.125543331486329,-0.959994088564102,-0.6672181588721785,-0.722937335318686,0.3742077568232037,-0.30056223700518747,0.12734547755061223,-0.26460561143174854,-0.759811620415392,1.6256530992001186,-0.03493745455964391,1.450375953397979,600320.csv,-0.16320474777448066,0.31217141502120593
-1.0932422198688678,-0.07240652500750117,0.03807332820887652,-0.10481633320702236,-0.16650557470231436,-0.051093936340508884,-0.12921283269399614,-0.41748459533810023,0.25263184319215,0.15823971163434605,2.9118031221603498,-0.9439410924472036,0.12570960913659068,0.10333839087128631,-0.1253446361454878,-0.26363917445893814,0.09043851114455112,-0.1340960070638656,-0.09477673626835942,0.20699507028918965,0.13767376081763857,2.799841628383556,600073.csv,-0.2720848056537103,0.3111975951157152
0.6620422067516123,-0.0028218853996208157,0.03633389403903095,-0.1178589656109755,-0.1936266096628354,-0.027210721118335435,-0.152300185496606,-0.772384138237263,0.8729754942698642,0.8080254626554392,0.9702882338694488,0.6555380064819173,0.020038276706639258,-0.05833800354562946,-0.15724579812882059,-0.3039260208464415,-0.21806210821384117,-0.15005767741441062,-0.6325969664383073,0.7219865440455718,0.7582228384549378,0.8859969754250254,600422.csv,-0.04206730769230765,0.3081036325174529
-0.8453584148219637,-0.38351190490920134,-0.016175779941582605,-0.10170712369823623,-0.1629241595689817,-0.0518542668983656,-0.16946532879729473,-0.6913138073186008,1.1645879228727603,0.11123096368984157,1.2470386316861661,-0.8217158051809177,-0.4331939931867632,-0.6588029876917783,-0.12014401486669346,0.08003454978077879,-0.1495877835260578,-0.15721606319947345,-0.7694471674293171,1.4106718019130886,0.24795522601193762,1.495922146382471,601727.csv,-0.012612612612612664,0.29771808295839536
-0.35342921224341994,0.02511244791993042,0.022343395317930625,0.029661992902023957,-0.30690209101120525,-0.14427921975747007,-0.3248434758765352,-0.7856599659565167,1.1469566780215943,0.2608213453337779,-0.15477788003065412,-0.08642939137177721,0.6961578070138332,0.2008804376612943,0.20091685639768256,-0.5128400891811418,-0.016295092487366793,0.0488925062783292,-0.5766699943558331,1.0494352795351802,0.1829866600511525,-0.1968545061379482,601872.csv,-0.09195402298850583,0.2969888776142537
-1.4688262530710756,-1.4736526518259192,-0.12950678381326622,-0.11818392815318413,-0.22731853277657157,-0.08890879879614726,-0.3672156888059943,1.175193044173221,1.3928981479856954,0.17719586364335424,0.9145188029737309,-1.4074172333231043,-1.1280871638089802,-1.4243032106702491,-0.16009580747200092,-0.5862660388681334,-0.27060114587805467,-0.26258672483806467,-0.49327561986653384,1.8026545980674182,0.3442430757900087,1.16948606317263,000822.csv,0.232741617357002,0.2966049341944573
-1.332952149919238,-0.6361649116358197,-0.02217780892844191,-0.12391289741582487,-0.3880084947388211,0.008031952991680599,-0.1982342970197959,-0.4732036169049865,0.8323478555223156,-0.41964338152723374,3.8770233169003725,-1.2974742145095222,-0.5145132890004588,-0.604308372916261,-0.1638068468282267,-0.9880620437053151,-0.19273838105591604,-0.5311342596850015,-0.309712753230892,0.613717793847324,0.3231560483856265,3.4810287477711177,600986.csv,-0.04854368932038839,0.2963141950199904
-1.0260065751338676,-0.03410546793247836,0.03099208824072616,-0.11189730712058042,-0.007174351376175714,-0.0280163554595121,-0.09930726484259483,-0.19678478871476268,0.66345600111951,0.5810066123418023,0.8909415560007241,-1.0025517925066476,-0.07802615167617637,-0.06469420239451512,-0.14029211717195628,-0.42689814972387896,-0.13418118040116464,-0.1195825276179319,-0.426168551991163,0.8761466116254601,0.6351891505990372,0.9134102794930948,600522.csv,0.0375545851528384,0.29548138909561145
-1.5466216606394354,-0.6148652815197703,-0.015298560320426244,-0.03833942796755644,-0.2112716103993817,-0.02729986095981378,-0.17649786616053809,-0.7714708314321406,2.019854954224274,-0.40741716701122255,0.5946713634750438,-1.619043842767214,-0.5878080468193326,-0.6043384970814217,0.07871947694627662,-0.7819749345436432,-0.06759695027729883,-0.1720671030742629,-0.602696171143858,1.8665634256482873,-0.4864793516946277,0.5860146854466801,002628.csv,0.013227513227513182,0.29484671836467186
-0.3019890286503699,-0.36135901368404755,0.006705801334474875,-0.11983281216365005,-0.18624841498198888,-0.013402509570957144,-0.18412497510580947,0.39382932468394416,1.2700407335432344,0.27351788369126834,0.02079826294431466,-0.41441144894212584,-0.41505674745869026,-0.5003800031122069,-0.15862344614969326,-0.10610315485880609,-0.07242540907532008,-0.16906548659897025,-0.49711116102391883,1.540751756943436,0.4508362875775046,0.11203834039419971,601996.csv,0.09495548961424341,0.2883706795664964
0.12538865300960314,-0.3688469779966535,0.021989044760437206,-0.12414558664357918,-0.33124488369204846,-0.03616702467499458,-0.1471868698911648,-0.8755961574497008,1.8687727183385947,0.3859750131438717,-0.40435366277348933,0.02306420931903738,-0.38624994873378493,-0.2950085071298475,-0.17131502854198274,-0.4198289663434091,-0.12909185348417807,-0.14901909221004156,-0.5340650866559604,1.6572697667927199,0.3472895403945088,-0.4280580220875743,002546.csv,-0.08717948717948726,0.278671153348588
0.5295867715881898,1.6242673056331884,0.2060389551697906,-0.10395779019427366,-0.10787974352908014,-0.18222666671936874,0.18016903320277353,1.3086892732642994,-0.38169494745909216,-0.26877605103260704,-0.3167858839336323,0.7075718559642779,2.4071643160212437,2.629641253734301,-0.13548756969916284,-0.16838076786597275,-0.27002085078526433,0.0958328338276269,1.4542175879020331,-0.5317285706748214,-0.3952359742888792,-0.3975743222098162,300658.csv,-0.25384615384615394,0.2758341532787012
-0.3106433949473755,0.5408330315459717,0.12818686802850726,-0.12221587080651322,0.0068181350346402745,0.0076665383506258535,-0.028506233944539022,0.08862410977547984,0.34479563885159337,0.8176532752729345,0.07038673108688098,-0.22282231092286423,0.3762004847593353,0.6577284644043042,-0.16710459177819065,0.014157473809722406,-0.11578063175619932,-0.09903667331388571,0.16983122761858488,0.38725201117948826,0.5574129978447614,-2.0489024961927067e-05,603856.csv,0.16948051948051956,0.2622478629330306
-0.7209995342159183,0.05295906280770479,0.08080315764994028,-0.11468556597039509,-0.17214183916941853,-0.036788361660052185,0.0032729257525552988,0.1656466649338408,0.9121587959850023,0.19545503067426234,-0.23377194387825992,-0.7068072641816375,0.1590208882972511,0.36218028001370256,-0.16458177383996755,-0.18813972461219258,-0.22659135430259972,0.48936920056092126,-0.06562900785285063,0.9397530166072022,0.22460451390698527,-0.24677844610641617,600727.csv,-0.02467343976777938,0.2571937874244763
-0.5207782570204232,-0.6643464514449247,-0.016348915393126624,-0.12268927302849614,-0.12001538358960409,0.010126054328012953,-0.2460198767949289,-0.5680841904962997,1.6075741218138655,0.2094852915935456,0.3582332554556167,-0.5800987571053062,-0.528484138917094,-0.49885873277159676,-0.16909357110832557,-0.25372517742645234,0.05173425107168053,-0.2260468202862211,-0.29811671548551083,1.4513275973863011,0.2004390180099847,0.304395349347178,000919.csv,-0.2540983606557378,0.2553326986778142
1.1176860318117605,-0.27198190610610545,0.00524684659613062,0.27992728111826554,-0.20378387335815507,-0.06026139662374351,0.22951156088805444,2.389407825213229,0.31776103432827985,-0.09876193900530231,-0.5239832588270377,1.1973773219837702,-0.17302793110929543,-0.366824516872707,0.2099835024350508,-0.11893219316065892,-0.1514533958568702,0.08904519786610346,-0.11029309314870103,0.9650239960175672,0.1771733289693392,-0.47237429798542446,601016.csv,0.12325581395348834,0.25407989382568164
-0.8553990261352733,0.21558106091949747,0.03185891973478989,-0.07061502861037498,-0.10087068593434466,-0.07251895653794063,0.9176714753765319,1.1403015928799412,-0.5203987667289622,-0.27843292144052484,-0.1763771358811282,-0.564259508632163,0.34742351703069335,0.0005999255910755461,-0.057882934623379165,-0.0008533818244087919,-0.07089708913167973,8.489227565469173,0.8810045390777592,-0.5532242718004005,-0.27794137107528494,-0.17875740904917686,002459.csv,-0.4923822714681442,0.25265446584616735
0.708600156900787,0.8734772736503864,0.21554755416858812,-0.12347961402621338,-0.009449112165502756,0.06012088296097432,0.46219507542781574,2.7071237776830586,-0.42185737555631897,0.14425117354934333,-0.5133096244692669,0.6460563802332886,0.8086504939226544,1.6072421502662724,-0.1630491404167467,0.10449399569512037,0.06659380862306803,-0.03642204700215757,2.2822043552143785,-0.3194363531557599,-0.22234945236260037,-0.5248005169515803,300443.csv,-0.20796604635977803,0.25177472190497613
-0.7773827030264667,-0.28334543022268,-0.013028177432512349,-0.07550551427645277,-0.055991387570318275,-0.060301367672309814,-0.19277944843584094,-0.24963759258237347,0.9237772106759088,-0.6095027316101339,1.5614978147157268,-0.8383936021026391,-0.46042969277513596,-0.5701023833764051,-0.04946206109579497,0.23342952055439886,3.9050010251004035,-0.20797398063482303,-0.40815853037976263,1.2377057920319319,-0.6245183810454096,1.8811123122746405,600458.csv,-0.07900943396226413,0.25175681781572096
-0.38558899204397074,-0.0010356191525242406,0.04625340117615958,-0.12143355357527026,-0.09260127114414157,-0.00381836211435749,-0.09963911874884304,0.07817483614567744,0.9512189748635268,0.3614898117069468,-0.008538275446159729,-0.40782363694741364,-0.07663403851722338,-0.060296074281068146,-0.16073296968165454,0.47786328938692724,-0.09359443510709835,-0.13177274943600964,-0.04212894986542456,0.9791797583669389,0.41338151207077745,0.0007097324059868957,002283.csv,0.18684603886397608,0.24642810207684931
-0.19573969947245543,-0.1631313066736546,0.056131355804917654,-0.12342745954413051,-0.050702351717249135,0.2502513702654201,-0.11229934527221228,0.7315461742963419,0.7471639179611079,0.1720838857181172,-0.28612516827975937,0.16823174368171703,-0.027661486318342154,0.3740341390043968,-0.16964463031667462,-0.30967992427482866,-0.22171211141293462,-0.13273281338954177,0.8685885393305056,0.9305565100754323,0.24213103880582443,-0.2636027489300582,000655.csv,-0.054089709762533,0.24623075335148145
-0.07677668094182444,0.2974781785877225,0.05472318746569297,-0.10834679045570854,-0.12590876257805325,-0.028311563913672542,-0.005341448563804527,0.4469743867291946,0.31803354734884287,0.8227425525615807,0.23818610772699997,0.20708996917465286,0.24604784806265384,0.03283278231291259,-0.14035238927286947,-0.5520354317532064,-0.25759264365401163,-0.0605353564859812,-0.007054710954960814,0.23936782395786743,0.8016129861542712,0.18992112921062312,002798.csv,-0.1358635863586358,0.243637376013897
-0.1799939443271059,0.5109290207128809,0.05712746176946757,-0.09924783927386732,0.11464584744923925,0.03296547233946166,0.0442333768558501,0.3073073349731081,0.0907231543262766,0.13840646821681896,-0.15377995074046472,-0.23208470881892357,0.5307449327339571,0.04961194230736434,-0.11677738751568588,0.5698352815475846,-0.1014939253753743,-0.018680291800164738,-0.2387787544614833,0.8933113071788692,0.7785452306609213,0.1832323007727389,000157.csv,0.1959087332808812,0.2324393650554775
-0.46873607857965555,0.07903536025416005,0.05360357821237497,-0.002216431300317392,-0.11139625998098003,-0.025384381775642482,-0.3214862205249908,-1.0397106057652943,0.3988617930085427,1.1405753640808856,0.10891135413036168,-0.3792088562282854,0.14448324945161364,0.14140027355169862,0.09038643362304205,-0.6314771505604025,-0.2880617752763738,-0.2572569937503281,-0.8162174556055835,0.5299531427317872,1.5903458456626245,0.19615821675904743,600681.csv,0.12062937062937054,0.23067364324250386
-0.0890651078791807,0.4981779504936509,0.12528627209697313,-0.12405331332912488,-0.0654037632150533,-0.017821878956566502,-0.08743933952039319,0.043694633859504,0.27618641342691547,0.8304487826914506,-0.12901133437276752,0.02576071805564163,0.4615867397302579,0.8111056513194759,-0.17165083024707045,-0.07936309682845498,-0.1588620835195848,-0.12136585045910496,-0.43012264985156534,0.27696858225633686,0.7549354456713661,-0.16721550464017967,002381.csv,0.19303201506591328,0.2267432105529011
-0.7631336506676447,-0.19729364864937765,0.012249598492914354,-0.11901839986650994,0.02804165733273558,-0.022306219642660625,1.7835225639656143,4.985188594926202,-0.47621750538881036,-0.39927163771328916,-0.4390351855470344,-0.7657851717316352,-0.28797670337712633,-0.35780232940710865,-0.1609482271849159,-0.24620963207129376,-0.3131575529936304,0.9826753162055818,1.8068390014002924,-0.5224606791402612,-0.4438685306960925,-0.47084476706271705,688077.csv,-0.027777777777777783,0.22648106726342168
1.6903819559776738,0.1236042979997987,0.06207221026556473,-0.11708066026296968,-0.20167941993666427,-0.05336450716543201,-0.13136573491078138,-0.906259259180067,0.3895225687505449,1.0043035801331786,0.05814286511340658,1.6614015337410943,0.3871882350496427,0.4899820507075286,-0.15765048223495193,-0.1452615981742964,-0.03948588779624999,-0.11594869364878713,-0.7272992660148176,0.43249333187345784,1.2004588349741854,0.07962682326451315,000999.csv,-0.01962387571545382,0.22426848804474678
-0.6775620160755556,-0.7373521098921105,-0.02662392732409231,-0.11899834045032422,-0.10978330039530784,0.2819467972808218,-0.21937339084780694,4.4040478215998204,0.5048467118897921,-0.7093159838339506,-0.08576348077333384,-0.7612635869598902,-0.7232507135200356,-0.6962925112341393,-0.1587095491509978,-0.08317681354019522,-0.224037427296445,-0.19455494171601867,0.9664938568723267,1.1407663854029402,-0.7107800604712919,0.10688724714146518,002342.csv,-0.09738717339667462,0.21140604686196332
-1.4967334087180244,-0.364604595659799,0.0018937900178947874,-0.11148408314715466,-0.19306773694119808,0.10034917482392704,0.6046765500754849,-0.29424975961976946,0.30820030565205864,-0.3143069744469686,2.018695268864767,-1.5145596099326115,-0.43671405074583,-0.4787960387746403,-0.1437276269240075,0.3650146500954295,-0.2405437458651439,0.2837341870804342,-0.22662238727055792,0.31648471730841093,-0.3025466898994576,2.1247969847779666,002237.csv,-0.13981244671781745,0.21087002905915364
0.3493252134720679,-0.2669341090774797,0.03519812547690219,-0.05675798390928173,-0.17155072379076367,-0.0342259581488402,-0.15345337782081858,-0.4919237969619734,1.0823835262718497,0.2938287832019372,-0.12385829042192852,0.3903045841257613,-0.15657116483738714,-0.059256790583027616,-0.027015008655700893,-0.14392132195163113,-0.20817839912058786,-0.15433829983117103,-0.44581849760630815,1.0865923670192006,0.3131251479747182,-0.13427045520859204,002226.csv,0.0057142857142857195,0.20669109304194822
-0.15749369653259385,-0.3293736836969735,0.02380235005627489,-0.09172555820422347,-0.12863037352425155,0.016222397559041177,-0.1482833705063933,-0.7757847708899344,1.3879414887249337,0.38124871304315266,-0.18603393761063483,-0.4513569070588933,-0.3782751290660686,-0.3052959095321908,-0.09247051024741366,-0.30271191627528826,-0.19879525244203916,-0.15900262403037177,-0.49989691238084577,1.165367784427829,0.31483506285350044,-0.23508660280216853,000099.csv,-0.05508474576271182,0.2029416190970355
-1.0075325130639994,0.24431283452793126,-0.003779281611030883,1.3213279199327088,0.12121425539806838,0.5342647018319412,-0.05266243287019005,1.5674379632786262,-0.5362880680547166,-0.2621547520881804,0.0900184876330167,-1.2094595116617,-0.13873222907194693,-0.6129088220696111,0.7768770527240247,0.045275450087820274,-0.1039763907281409,-0.1818134521472197,0.23101973293439837,-0.19186243346080134,-0.13032467433150138,0.4298941680173547,000100.csv,0.23126338329764456,0.20252699618468956
-0.3859093195776187,0.03527183720029262,0.049897325312989356,-0.12084781862264732,-0.1948414964445603,-0.062014202935842644,-0.10371124272343048,0.36956041436863807,0.46595763473498325,0.7566202091056219,0.21556429030123986,-0.2400810629788945,0.10937216684973558,0.11091461840917606,-0.16372074382692214,-0.11287119269368595,-0.11871469505746017,-0.10138583485954356,1.457308010115875,0.11399826412484146,0.5054070187286903,0.03825290049072494,300320.csv,-0.3594646271510516,0.19688240593390743
-0.43213589641612293,0.1365786514999157,0.05342005463373833,-0.12362002993951342,-0.07704253566358904,-0.04264986886523187,-0.05105570687410494,-0.3944369066936434,0.47683250354821677,0.7909174516839169,0.0937576563011974,-0.42969714582503116,0.1569227748934005,0.14168645312072428,-0.1702904028264587,-0.04966276618196842,-0.2115624061654034,-0.10397136965514356,-0.3930594401078043,0.38670392803700376,0.8399364128587363,0.07829376427953086,002398.csv,-0.05606258148631026,0.19596971780126562
-0.11144937501495823,-0.39930919703196216,-0.01063198278314313,-0.10907294132163149,-0.21048621234382628,-0.04852693395712403,-0.19524484641434325,-0.2920880928844463,1.3674051053246332,0.4816879542617471,-0.031695192306115436,-0.06119620799103285,-0.7131181184559421,-0.7320197711146055,-0.13894891035160542,-0.9650607135749566,-0.3390691845870678,-0.15544650181463265,-0.41099064469317653,1.2732980690290745,0.4760147356092632,-0.06020321833070334,300070.csv,0.06475716064757156,0.19260021713423975
-1.1252418359025946,0.1363473938161399,-0.0005451113761886149,-0.08476895267101685,-0.20120032712277544,-0.07806935493304304,-0.05473790250885073,-0.5825741897987838,-0.3646970817646157,0.666717618917356,1.8503825743136573,-1.1445350350482557,0.049779779981127266,-0.4818084552906998,0.03078593612003814,-0.4531109054747978,-0.12412030595888668,0.15395232090329783,-0.5887886088536187,-0.2477460195513263,1.1717762873505126,2.2374723575242315,002420.csv,0.08908685968819606,0.18994739095008814
1.804827251706167,0.9040989807434715,0.19167332963701159,-0.12034232133476726,-0.12707445863945652,-0.012347557649004606,0.7599731164027728,3.077532835802001,-0.7261135663412759,-0.17426195936387803,-0.6035139485962546,1.6519856759982365,0.87668505273377,1.4481564340531683,-0.1638068468282267,-0.09557377345054945,-0.14335209258597048,0.38345212815619667,2.491895397142318,-0.6200783035054064,-0.10044048112636995,-0.6055075857434116,002978.csv,-0.041526374859708226,0.1888769775746047
-0.5138691234929479,-0.12516517451996234,0.05245626728680995,-0.12423384807479634,-0.064378198701457,0.19492586169404083,-0.11549205639524195,1.2418832289728359,0.8979791624174062,-0.44330354297757857,-0.19555355104635802,-0.6025641825348612,-0.2264850764130895,-0.10147580805560205,-0.1716249993466791,-0.13127677993264963,0.33880034450549845,-0.15116830789016614,0.28207064665032605,1.1424546705089857,-0.45005741311536535,-0.14410492621307355,002585.csv,0.09344978165938853,0.18858045133142964
-0.31503961420226784,-0.01954420825748523,0.026870310257634894,-0.11614990335195241,-0.1471554334504175,-0.036012913533031474,-0.17161823101408,-0.5583321613760074,0.7479771645085813,0.5074693073705191,0.5379196890078698,-0.15976127530626022,0.05087358317744756,-0.08647397380562558,-0.15857178434891053,-0.291141023592758,-0.21154023981921358,-0.1628274993933054,-0.21436865787100956,0.5157621374569811,0.3816057815272317,0.4099841140302913,002225.csv,0.023504273504273383,0.188315143082196
-0.4069239103626258,0.06646770130137303,0.06367082760148784,-0.11508675429410942,-0.10032049392805821,0.07925957875008227,-0.08205500989151597,0.2131250496705104,0.4843809939198261,0.37020233145684744,0.2989055717294785,-0.5565152670776471,-0.011393649689434621,0.028675647520750476,-0.15211405925106988,-0.0805236379626456,-0.1882308380161654,-0.1370911475597078,0.21357070309649226,0.46109864203908635,0.31971619039258325,0.2590010296001547,002649.csv,0.11252446183953035,0.1848897566978948
-0.5563953650289672,-0.4207124943855664,-0.010904382560239054,-0.09952867110046737,-0.1807671632890075,-0.04248386914946019,-0.17093101688322435,-0.5745869349487683,0.9696916172477045,0.18710718273425384,0.5606598761802803,-0.6102590977100492,-0.46309459510798884,-0.6270973038602516,-0.1082531903865362,-0.2763146642414981,-0.11281331893565376,-0.159608937606422,-0.21802139651424574,1.1242790368346882,0.2897000896034652,0.6573835727276047,600819.csv,-0.27607361963190197,0.17935809684441192
-1.4296026988647368,-0.4801297703101958,0.009032741803226484,0.04882274724262078,-0.10480759702966552,-0.0812466374386018,-0.26467006632607837,0.44268758553075305,-0.19929465771110216,-0.19999964216757463,2.769670564527817,-1.5128934744530838,-0.28544106869474767,-0.2878992041519469,0.27121995696284107,0.1285201729193642,-0.1720740529511912,-0.13974387064210642,0.18413817366256277,-0.15016063782180136,-0.17338533115349897,2.8392285566959545,000878.csv,-0.10962962962962966,0.1772880712841712
-0.277914757630174,-0.4617567460543448,0.0010177246330820555,-0.11653905602595532,-0.061540844883913697,-0.056457835791749914,-0.15687562122900323,2.727287504381743,0.7150642476325088,-0.13179906258180218,-0.16078886355574906,-0.3267310693319719,-0.42502030021062503,-0.4461414437405548,-0.1597427851666523,1.0058368972291107,0.5635300406796936,-0.1464117009837962,1.4842481994746457,0.5589734255362607,-0.1807932008499674,-0.211564737247458,002272.csv,-0.03806228373702418,0.17638863222012993
-1.2219034306251155,-0.3492777933074788,-0.012701528547265965,-0.12420977677537348,0.32170033683531013,-0.08763505797677916,-0.0350976821573941,3.6681459054215044,-0.1660223488632856,-0.6981402307611433,-0.6753989091039418,-1.224021754981126,-0.17741308755999732,-0.5110439575790576,-0.16620051026449295,0.8776584022789043,-0.01909533060901889,9.156074549935225,2.564705770993554,-0.38956389602772984,-0.840171539080455,-0.6985370509282094,600095.csv,-0.7388235294117647,0.17538705023488188
-1.404733131898932,1.6853831293731378,0.12065201317731158,-0.11000369823264874,-0.17966884611342293,0.048576539626948065,0.3972498832504314,-0.3064807643539643,-0.5367912022549989,-0.29275090096635326,1.2357145179028028,-1.4368979660348817,1.4603384382902236,0.5583337814569198,-0.14122202958604535,0.13329803149643207,0.3378407402200718,0.11281042345446435,-0.1495466214225047,-0.5346543615833044,-0.34689588394265847,1.2353941928117025,002726.csv,-0.36910732196589763,0.17499313619692153
1.8526554662129109,-0.4326740987188028,0.0034381582456674315,-0.10823044584183138,-0.25797964613065916,-0.07953116026977819,-0.19755123106276834,-0.04429699697317433,1.181213297554223,0.4411088797417301,-0.005266759140716221,1.7412225769116334,-0.31672384010950516,-0.29624359790143195,-0.14536358394879378,-0.3665714361207517,-0.23001506226596422,-0.16166829907167132,1.378948652701078,0.6129910818421299,0.18755679288398416,-0.16731162759723903,300194.csv,-0.14318706697459588,0.16869300069492835
0.2659019825108246,-0.1661376565627413,0.02292628467146216,-0.12402924202970203,-0.27293775878241067,-0.008619046496938435,-0.15146778528176677,-0.28179538613552263,1.0663496341786765,0.049585423588710424,0.19423292176715987,0.18990246633320748,-0.1881224152185143,-0.25530485744818265,-0.1708500723349382,0.38316194253837327,0.018222705724517757,-0.15944784761759156,-0.30043949960551614,0.916024148337003,-0.05869424346826503,0.14671961019292012,601126.csv,0.10480887792848331,0.16555169320124166
1.4050363981594949,-0.5789007244911729,0.0013409108092975622,-0.12317471090019048,-0.46584888265751934,-0.0714107261926237,-0.28116735364044254,-1.0688664903224077,1.12352038420534,0.7964075476890754,0.14691043888982847,0.8801401940437319,-0.5032371724129397,-0.4383543470465409,-0.16909357110832557,-1.0294058752488813,-0.27048369732734734,-0.2080832627880497,-0.803917363249548,0.9669454779370329,0.8014666928316185,0.1176146462240056,002561.csv,-0.06312769010043047,0.1613733347846738
1.8510703972102047,0.17039809415141938,0.08790171116324504,-0.12326297233140765,-0.20468253408066953,-0.04566354893944949,-0.11334191962767541,-0.8454674706727321,0.4785555734622074,0.759282786244732,-0.21845174204402584,1.8046563007276053,0.2783050986886784,0.5758811076629664,-0.1689385857059774,-0.2687300815675877,-0.21406339861349286,-0.13409843555615955,-0.6013417104864841,0.4552141843118408,0.7896560426336866,-0.23311456550516566,600750.csv,-0.04091341579448142,0.16092365917140597
0.23883982880608481,0.44344164906476136,0.10515292755509104,-0.12377248150252486,-0.0836539338217749,-0.016969619879424486,-0.12730329000845952,0.11655877266174344,0.019075752487817284,0.7055391627575138,-0.14245230676018847,0.4347092869387047,0.19895464862835915,0.28970153863731,-0.1702904028264587,0.1439690584379899,-0.10149094780648311,-0.13818639758426848,0.12640437093298995,0.36015487497071164,1.1833448584833508,-0.0006541178584784353,002088.csv,0.36321839080459767,0.16044329237141408
-0.09039060112186188,-0.00884255958068311,0.032364475253298414,0.04891100867383794,-0.11535053250700267,-0.024921656956376746,-0.11750115525265299,-1.0280453293606726,0.5455115962682809,0.4654756252729207,0.6919069206302266,-0.20503193011185286,0.00792689222374839,-0.0345549751513394,0.07258033295326279,-0.257681729970093,-0.22995749593406822,-0.13888823185721313,-0.575578477894536,0.3246408453253856,0.35685888371851565,0.5403858190939864,000756.csv,-0.10798122065727699,0.15932319651615207
1.6052852897975456,0.5225477257218979,0.10524064951720669,-0.11958006351971001,-0.1967822563765775,0.34886924267118297,-0.1532763890708195,-0.4776522038803348,0.23438445304263475,0.8157437989913463,-0.04275844481601856,1.6812636224838873,0.21356189313194412,0.2587188347696376,-0.1639360013301835,-0.47847735892170684,-0.22174271420431613,-0.21822950359207297,-0.5055108040834873,0.08180713344096474,0.7633240670814072,-0.08586997661957255,002020.csv,0.1332760103181428,0.15835179910441746
-1.1872307365519819,-0.5217083069725253,-0.007566331054470376,-0.11693222058319538,-0.12771021769705873,-0.07425097007691775,-0.20671316432443768,-0.5090167252370346,1.1719806116603562,-0.07053468045238903,0.7086863570035458,-1.0935425202406002,-0.44277968665269657,-0.451262551817856,-0.16246364000787583,-0.0005320012026329576,-0.16981705573168376,-0.17821037908046464,0.11889688362182421,1.0615828642221032,-0.09355054337733633,0.6305412728669424,002593.csv,-0.14613180515759305,0.15826880758642467
-1.207251207404978,-0.594187654829049,-0.010106805246792945,-0.12018184600528152,-0.18666591605362626,-0.05148151363150308,-0.1911519815706153,-0.6567542778127827,0.7729899337055891,0.42285472057662143,1.6171721898131286,-1.26408025570438,-0.715584147480373,-0.6814864840577066,-0.16180064689783086,-0.23130947420688536,-0.07418713733592942,-0.04244794588081955,-0.00028903094758941575,0.5428223416772662,0.33124692514030407,1.3803053952932312,000757.csv,-0.16621983914209107,0.1580756402265749
-0.8924686538222554,0.3370312169162907,0.09061070386173711,-0.11417605679927786,-0.07084781184224521,-0.04411201667117138,-0.04535611603429191,-0.8569542608331526,0.18324782735983178,0.933525214272302,-0.015103356913231173,-0.8573404124734542,0.32650204498471447,0.4376111895758335,-0.1504953228265445,-0.21537256626259998,-0.22120327797353231,-0.11458307148216934,-0.5906802174782937,0.19288960816349895,1.043541671860886,-0.006153324454430485,603165.csv,0.08560885608856089,0.1567966820694406
