grossprofit_margin,roe,roa,longdebt_to_workingcapital,q_sales_yoy,q_op_yoy,equity_yoy,turnover_rate,bp,ep,sp,code,shouyi
21.9969,8.0158,5.2568,0.4216,31.4483,117.0302,6.975,1.7985883333333337,0.4867274117633778,0.02990383878178033,0.3809463988580065,002434.csv,-0.16090425531914906
58.2476,5.3884,4.8099,0.3098,-10.5745,38.5803,-5.0745,0.4219233333333333,1.0315588962384057,0.07438260250040403,1.0153150081043143,002435.csv,0.04666666666666666
31.4739,15.2705,10.5561,0.698,-2.3714,-18.435,17.3783,1.4228816666666666,0.19791534256658416,0.018371909391512675,0.2393891797596989,002436.csv,-0.04271631982475342
34.4083,7.93,5.8166,0.0504,63.4608,85.4501,9.2496,1.4440400000000002,0.35139546383487186,0.02882157109750102,0.22587509706720485,002438.csv,0.006211180124223607
70.4463,1.4309,0.3954,0.0239,-1.7599,18.5711,39.6408,1.365275,0.17898564017700094,0.0234712930607537,0.10535637606734596,002439.csv,0.08660473479172902
27.6009,6.2881,6.2621,0.0349,-24.5066,-33.5327,5.3231,0.9372716666666664,0.8059282510450162,0.12424662706949302,0.5907014194048174,002440.csv,0.06320081549439358
10.8349,6.7199,5.494,0.005,19.6038,49.5762,4.0058,1.5776683333333332,0.8417263703450445,0.04780413486982936,2.1076102238530496,002441.csv,-0.11036339165545092
15.7687,1.6894,2.6199,0.1712,-16.1725,5.4409,1.3151,4.318908333333334,0.5766800332287318,0.008838782678935762,1.2902918937733852,002442.csv,0.05117270788912584
17.5734,18.0994,15.283,0.0809,11.6869,68.0597,18.4237,1.7610333333333332,0.7351773727927214,0.07403143068459159,1.3567921433778691,002443.csv,0.12534059945504086
34.3053,13.5994,10.6467,0.3843,29.8984,43.2464,17.1699,1.7290533333333338,0.30152249484148785,0.03207229276844139,0.23741544484600524,002444.csv,0.11282051282051284
-1.2751,-14.0261,-11.6751,0.25265,-4.4427,16.6281,-119.3139,0.6087457627118646,0.30530983818695223,0.0643400233519596,0.2107071780506208,002445.csv,-0.0459183673469387
31.5186,6.1435,4.0082,0.1701,-7.1296,257.726,-18.5559,2.402651666666665,0.4524897326830688,0.017667017249960938,0.20313606525948955,002446.csv,-0.2298025134649909
24.7592,0.0806,-0.3092,0.4479,67.4421,-23.3699,-76.9646,1.2672316666666663,0.1288439633927106,0.05072347721165734,0.021013750373240013,002447.csv,-0.049261083743842415
32.4431,4.658,4.0531,1.0593,45.6891,55.236,1.9567,1.840091666666666,0.7754118573339182,0.02511472731202432,0.42472227591190026,002448.csv,-0.06355140186915902
13.4358,2.1458,1.5663,0.1742,-26.1455,-85.6109,-0.797,1.9482933333333328,0.5386173147238907,0.06190021308047097,0.6176438526339397,002449.csv,-0.2588957055214723
14.0672,-1.7267,-0.0078,0.2046,74.16199999999998,284.2803,-2.7197,1.5756883333333327,0.20837930019766893,0.011105724731034529,0.11159913366746736,002451.csv,-0.19095477386934684
38.4032,13.0748,7.2194,0.7938,51.6771,50.6976,17.2553,1.0707333333333335,0.4010810090981272,0.041557668624243586,0.3324404164377964,002452.csv,-0.031914893617021385
8.3828,1.7091,3.8829,0.6122,-7.3385,161.8905,-34.6928,1.6809883333333333,0.2959982347622321,0.008973462940914959,0.719602352901496,002453.csv,-0.15660377358490568
27.4943,4.2568,3.0725,0.1104,17.917,143.1604,3.252,1.7292216666666662,0.885604421781228,0.044243354241907534,0.8542719084633362,002454.csv,-0.14487632508833928
10.6526,7.5552,3.6293,2.7510000000000003,-4.9704,281.9170000000001,15.5523,2.042063333333333,0.2461860517255392,0.012501241100212878,1.2743731275137278,002456.csv,-0.5409457900807382
33.9889,1.7849,1.5536,0.073,-27.0586,-39.7231,5.6144,1.4516733333333327,0.7311227971960583,0.05868343619870948,0.7467981946745492,002457.csv,0.07089552238805963
22.4522,11.5088,6.184,1.3217,24.9934,84.3207,1073.3749,4.501355,0.23761883833622474,0.022648321011893995,0.38270988151177815,002459.csv,-0.4923822714681442
18.8157,3.6147,2.678,1.1355,8.4973,466.5844,22.3332,3.742216666666669,0.09547625867790864,0.0036588038349563475,0.054582198221772654,002460.csv,-0.1809887545088053
51.5672,5.7949,3.8338,0.3535,8.7915,10.8939,4.8231,0.9851833333333332,0.3894494943720284,0.021976381898218416,0.18746168870009086,002461.csv,-0.030917874396135293
9.4352,7.0173,5.2454,0.0554,18.1604,23.3884,6.4611,0.8186816666666666,0.8032659759000258,0.08541304522452786,5.040489460806495,002462.csv,-0.020999275887038316
30.7358,17.4111,12.5025,0.2183,7.1353,0.2311,22.2023,1.4274016666666662,0.17374284980758667,0.03647541412462794,0.21560606490898065,002463.csv,-0.13381123058542427
74.9508,-107.1442,8.2579,0.0009,-65.1308,-720.1998,-97.2989,1.889475,0.0244920398153068,0.05008468427559508,0.2144848018666944,002464.csv,-0.021341463414634235
34.3697,3.4394,2.7349,0.1422,14.8081,31.7735,14.0111,1.118813333333334,0.3612213192508718,0.01953420529375239,0.17324569658449512,002465.csv,-0.13241106719367607
44.6935,-17.2153,1.8399,10.3008,-54.6255,-515.7149,-42.3977,6.788773333333332,0.1579707957491278,0.07799225612949193,0.12918520816966006,002466.csv,-0.1116993118051879
54.9319,17.6501,16.7765,0.3054,-5.6116,965.2354,21.5439,1.3930349999999998,0.2671801621629677,0.019702730992432242,0.11436732000503096,002467.csv,-0.08648648648648656
2.9503,0.0574,-0.063,0.5405,-5.7331,-123.5539,1.7359,0.7133249999999999,0.4618707430981628,0.0722679586886305,1.1848257229935144,002468.csv,-0.09110629067245117
21.7744,-3.261,-0.3332,0.4967,-37.1768,-643.5885,-13.7621,1.3042533333333328,2.2433639183455316,0.049449590610288495,2.666286190531028,002470.csv,0.18750000000000003
12.6899,-2.0924,1.1909999999999998,0.8463,-29.7776,140.1574,-24.0229,1.995986666666666,0.41241768394590655,0.022782452011879492,2.1887430381342656,002471.csv,-0.12500000000000003
15.2867,0.4133,1.7892,5.5031,38.9535,-0.0833,-3.627,1.1248300000000002,0.6963950518375601,0.016546145150202227,0.6836362399154527,002472.csv,0.11124121779859478
-170.0601,-7.8033,-5.6725,0.2381,-100.0002,81.1346,-38.539,0.2986933333333333,0.1640666345618561,0.009304694397665295,0.09900667486061053,002473.csv,-0.0756457564575646
39.6757,1.6613,1.5991,0.131,32.5344,257.8448,5.6882,0.8042100000000001,0.3659898798235355,0.011690222670660892,0.17067933844944091,002474.csv,-0.07758620689655175
19.7994,20.6899,10.2399,0.4149,40.7498,50.5594,36.2274,0.9438166666666664,0.062006933717297485,0.012275338928675005,0.1627998155392574,002475.csv,-0.5982855453739285
20.2626,1.6373,1.6047,0.1993,-14.6245,83.9412,14.6867,0.8126783333333332,0.26659712378445144,0.029531040542548983,0.13492402899127295,002476.csv,-0.10579345088161196
21.0484,6.1896,4.8573,0.1219,-23.5008,-68.9889,4.6712,1.0249649999999997,0.9948445387043668,0.13097988841328195,1.1515166795938994,002478.csv,-0.06490384615384605
16.3256,5.6359,4.4155,0.8228,31.3963,13.7729,-0.7521,0.9888616666666662,0.6612968514107159,0.05192420287373887,0.7113732200047524,002479.csv,0.14820359281437115
18.3946,-2.7741,0.5291,2.6105,-31.0722,10.1233,16.8801,0.7191083333333332,0.7040865259533695,0.004560035393954104,0.5386864754126838,002480.csv,-0.015086206896551787
30.2958,9.356,7.3675,0.0237,3.9349,84.2523,10.45,1.12874,0.15530472712172236,0.00968749604706478,0.10989226871125622,002481.csv,-0.24031690140845074
14.9442,2.8622,2.1513,0.3056,14.1453,18.0331,-0.8114,0.4759783333333335,1.3579740253311972,0.027590303713627903,2.5018008367231777,002482.csv,-0.17110266159695825
20.4986,4.4828,2.9238,0.9301,146.1611,1889.8308,50.8435,2.1009333333333333,0.6476533189920766,0.02376219036164523,0.39189148884766417,002483.csv,-0.22832980972515837
30.5281,6.2828,5.9742,0.0336,29.8662,5.4054,6.5066,1.7823416666666672,0.3950610151784881,0.026558288188705613,0.2343523734103828,002484.csv,0.2439862542955327
15.355,-1.1393,0.3937,1.6744,-66.8855,-100.1197,-0.5019,0.3335133333333333,0.8239695147177307,0.03365935157987448,1.2895389052996942,002485.csv,-0.07594936708860747
27.7971,3.5525,4.2043,0.0664,-0.3465,-191.8215,4.3296,1.2891533333333327,0.34638485485506937,0.0022524134583219433,0.3623201670999144,002486.csv,-0.029315960912052217
29.1855,14.2785,8.5051,0.1756,116.2575,192.9362,19.3732,3.2775316666666665,0.4311800059644181,0.033153219572494244,0.31848510782746364,002487.csv,-0.03201707577374607
15.6299,0.1294,1.0063,1.4843,51.3515,6.4726,-1.9655,3.831125,0.4791664610715977,0.002815519380185695,0.2576604161568089,002488.csv,0.08786610878661086
30.9847,12.7506,8.9193,0.0194,27.5162,-994.292,15.7563,0.6579349999999997,0.4250803039947493,0.05450756535352815,0.5107392236023764,002489.csv,-0.11016949152542377
13.9985,0.4411,1.8652,1.9806,-10.9138,219.2696,-45.2845,0.6986649999999999,0.4756659657705077,0.062250662804836,0.6055968230217503,002491.csv,-0.009852216748768483
48.0375,5.4341,6.0544,0.3543,45.0494,96.0606,5.3472,1.2335816666666666,0.5771488128773912,0.02286156929788555,0.11926513537797435,002492.csv,-0.021359223300970762
-16.6497,-5.0586,-3.6081,0.1481,5.1868,-16331.5624,-4.6425,1.61991,1.0523442508395426,0.009782365298331245,0.27637840567857924,002494.csv,-0.08469945355191258
36.781,-0.3879,-0.475,0.1463,3.0953,48.4484,-0.0442,1.5402516666666668,0.488982156120985,0.011567136078225059,0.12262292292282324,002495.csv,-0.15525114155251135
28.7528,5.339,2.5395,3.6673,86.9934,233.822,-6.1831,1.1109950000000002,0.6280850131865415,0.11271565303124938,0.2774554157542133,002496.csv,-0.01968503937007867
32.8662,6.5969,5.7868,0.9231,16.082,1123.4789,5.2187,8.709274999999998,0.2057177851428177,0.00512327613929585,0.2284845263070908,002497.csv,-0.40734265734265723
23.1571,9.4823,8.5699,0.0908,6.936,-7.9171,11.4747,0.7497316666666668,0.3927744917628266,0.03131136478832559,0.44431402423465655,002498.csv,-0.10182767624020879
64.1485,-30.0441,-0.3012,3.2452,15.7043,129.0864,-71.9622,1.3251033333333335,0.04295674627615334,0.00484718611056046,0.058570268638036965,002499.csv,-0.08774834437086097
-182.3499,4.1294,-9.5509,0.6758,-37.5583,18.0849,-326.8153,1.32411,2.3572539244447963,0.020311105769194808,0.08009404881524332,002501.csv,0.24458204334365327
23.4656,2.0918,1.3094,0.3403,-78.6757,99.1708,-21.0608,0.5262833333333333,0.5351249367729629,0.08988672259946312,0.4310065434574432,002502.csv,0.06506849315068491
6.8711,1.0864,1.6389,0.3162,-48.9037,-88.3914,1.4927,2.264274999999999,0.7583678651110305,0.02859660782407701,1.7806214094993664,002503.csv,-0.1167512690355331
12.2643,-2.3179,-0.2754,0.0118,-12.9187,98.3324,-28.3787,2.5595033333333337,0.22737159332822626,0.001954584790694355,0.3063211198324665,002504.csv,-0.15533980582524265
4.3851,0.8605,6.9378,0.899,-0.6729,281.2607,28.3102,1.0571133333333331,0.3707547353885264,0.0039159170378582405,0.8517683501555743,002505.csv,-0.1535269709543567
11.0948,-6.3314,-0.3516,0.6407,-30.459,-106.4945,-4.3585,3.580121666666668,0.2064267341328711,0.0027689476940096678,0.4327924498503228,002506.csv,-0.2939393939393939
57.8824,20.0554,19.6362,0.0634,15.8829,3.4777,16.666,1.63403,0.09670425085095416,0.01818715887212989,0.05979597712490774,002507.csv,-0.10759343013568207
57.0516,15.6198,11.0344,0.021,15.1349,22.4426,17.8399,1.0154,0.1995272936470778,0.04302170989300213,0.2100077661830405,002508.csv,-0.13362541073384435
10.0406,-4.7724,-1.0635,1.5576,-18.0366,-452.8706,-1.2889,7.958175862068965,0.6245852298162198,0.020959812830733296,0.5099861364118476,002510.csv,-0.30423940149625955
46.6287,15.1636,12.0853,0.0877,17.7011,37.148,25.139,1.5864599999999989,0.17147883099654584,0.02192961416120116,0.2409619539728226,002511.csv,0.14318885448916405
8.8124,0.4032,1.5458,6.2491,15.4638,-106.6604,4.0353,2.3890583333333337,0.24921740698892944,0.008181308358629322,0.3763280482827805,002512.csv,-0.015748031496063006
23.7911,-4.7426,-1.6739,1.0422,-32.8225,-827.581,-5.7878,1.599678333333333,0.4481418239544109,0.030626099756820336,0.3820827760393921,002514.csv,0.03855421686746991
27.5224,6.9229,6.0816,0.0613,305.003,203.0461,2.3837,1.3908899999999993,0.2331534858696661,0.005772811512924399,0.04844900438774369,002515.csv,-0.24791666666666676
30.8257,4.6015,4.7189,0.0021,4.9275,21.5232,-5.2518,1.427715,0.5816249536295159,0.02896856268233932,0.2730106763625779,002516.csv,-0.08695652173913036
67.1501,5.7417,4.9541,0.0602,-31.608,157.5711,-41.4318,1.2969949999999992,0.2657469823811253,0.029439514961386564,0.18932853619062284,002517.csv,0.023605150214592342
36.8083,8.7317,7.0398,0.1091,7.8086,-3.064,8.1086,1.4214099999999996,0.3441101666070109,0.040566404547488284,0.3301738581842329,002518.csv,0.007692307692307665
36.4125,6.3314,5.6034,0.0393,20.2222,-5.3094,9.7722,1.1493,0.5484848212682909,0.03019216402596856,0.2372491522349693,002519.csv,-0.11199999999999997
38.0485,3.1429,3.3449,4.317,-19.9639,1.4936,2.2213,0.6850133333333333,0.5476331401833064,0.034109328838396236,0.41791871107607387,002520.csv,0.021840873634945485
15.6962,3.0628,2.9391,0.0072,-5.4701,25.8289,-0.8197,0.7832666666666668,1.214966221345111,0.0473519082696806,1.1595382771337972,002521.csv,0.13607594936708864
28.2068,6.5732,4.7927,0.1564,19.3761,448.6771,2.7107,1.7499166666666666,0.2981403319823627,0.010258742165082066,0.1991912331705757,002522.csv,-0.07479674796747966
24.0891,1.7788,1.3327,0.0438,35.1794,-40.0151,0.9981,0.4774966666666666,0.5779991154436238,0.022271434406529702,0.3669996953927523,002523.csv,-0.0775862068965518
33.6882,5.0012,3.5227,15.3732,-13.7415,-72.2435,-65.3571,6.608443333333331,0.05980960531299821,0.010049531863562292,0.17769549871023746,002524.csv,-0.3314393939393939
30.2707,6.9947,7.6265,0.0045,6.5642,31.0022,7.504,1.3293683333333337,0.6175535090062125,0.04195338214561116,0.4820970285548543,002526.csv,-0.13145539906103298
18.833,-1.6491,-0.5208,0.3909,20.0393,-50.6717,-1.248,0.4527966666666666,0.7553190239640953,0.01537322636757509,0.9726506149125808,002528.csv,0.10804020100502516
11.0879,0.3125,1.2849,0.0978,-37.9684,29.4199,-38.8655,1.28385,0.5380781418196396,0.003650243563857893,0.14103562817998136,002529.csv,-0.08827785817655563
31.8311,1.5033,1.8467,0.1178,-17.3653,-68.1689,-21.3087,0.8576183333333335,0.5140779332082979,0.04104639554662568,0.18987007039920006,002530.csv,0.11318681318681312
28.8454,13.2061,8.5674,2.6956,67.226,38.3729,13.9318,3.5829733333333325,0.460465198833431,0.0537712378689053,0.4297969839839953,002531.csv,0.04746494066882411
14.6352,16.2309,8.8884,0.1786,-8.8414,118.528,890.2616,3.2369233333333343,0.44538401912271575,0.0041934547753583705,0.05262065066318557,002532.csv,0.13540510543840176
14.6195,6.1827,4.0293,0.2392,52.0762,73.6284,32.4469,1.523963333333334,0.7388120755406988,0.04595204761609822,1.3591217321987894,002533.csv,0.04232804232804237
24.6862,12.9764,6.0563,0.3991,30.6528,150.1293,-0.6819,0.6698766666666667,0.4477386422135209,0.051000812255056566,0.5470893178580983,002534.csv,0.38249999999999995
24.6959,1.2923,2.4626,2.4447,25.214,14485.3669,-71.2762,1.6884700000000001,0.6555689538189535,0.01043047757970874,0.8608126534112859,002535.csv,0.1546961325966851
23.1711,3.8878,2.8752,0.3571,9.9688,75.6166,1.5658,1.6816383333333331,0.7175372903374416,0.022499861094523024,0.8947691512763185,002536.csv,-0.14396887159533078
11.7894,2.6668,2.1273,0.077,30.7733,166.2938,-37.3643,2.299963333333333,0.4518867056985662,0.01750456939318998,0.601507704112137,002537.csv,-0.17419354838709677
17.6501,5.1467,4.6554,0.3601,42.5199,-30.9403,4.7083,1.2224533333333334,0.8861462060053585,0.055381800760310684,0.7014313973057666,002538.csv,-0.0676156583629893
17.8474,5.2304,5.7997,0.0158,13.5846,30.2745,5.5716,0.6890966666666667,0.7145730821425981,0.05646030343304119,0.5507252005527106,002540.csv,-0.10337552742616038
13.3279,9.7546,5.254,0.633,57.2122,99.9808,13.5542,1.7900716666666665,0.2643091894026132,0.02782196045177787,0.5351714226800027,002541.csv,0.2723766998173331
19.2773,4.1059,3.2023,0.4608,58.0274,-8.7709,5.0838,0.4336833333333334,0.6716670072522324,0.04165845939376051,0.6791396208263893,002542.csv,-0.03703703703703699
29.8995,11.2644,7.6618,0.1054,28.9508,32.2715,12.5786,1.087805,0.600573011251918,0.0924202124014654,0.9611184070794916,002543.csv,-0.03094059405940594
18.2938,3.4871,2.0095,0.2889,39.3799,201.9913,1.4504,1.6638016666666668,0.2294093871603805,0.003951407220988467,0.6722563965844107,002544.csv,-0.3096139288417865
26.1605,3.017,2.6857,1.1251,120.8015,169.7991,0.8348,0.877603333333333,0.7968064209002775,0.031480977842456584,0.26921198429617577,002545.csv,-0.11506849315068504
33.1684,4.1305,4.2214,0.0043,-10.2058,49.1408,6.2626,0.9405066666666666,0.87879360698629,0.04751295381810789,0.20509392494376366,002546.csv,-0.08717948717948726
5.3,-13.9861,-4.2586,6.5283,-32.2701,-1409.6776,-5.4941,1.952076666666667,0.4263079568648012,0.0039144872746296605,1.2842712442332855,002547.csv,-0.37288135593220345
34.3964,16.2478,9.8717,10.3444,78.2167,293.2293,26.3101,2.5760183333333333,0.4445902330809969,0.029406707334791993,0.5022116751947253,002548.csv,-0.2317415730337078
37.4864,6.1879,4.5534,1.1749,19.1063,-23.4537,-0.4689,1.854,0.2057800641380479,0.019114309356993896,0.1102339409287356,002549.csv,0.13407821229050274
48.3563,6.2399,6.6927,0.0361,68.7062,98.8684,2.8766,0.40770666666666666,0.40581288313193603,0.045667620460408516,0.2913618168115995,002550.csv,-0.07341772151898734
31.8339,4.829,5.6212,0.233,59.5824,1197.387,26.2711,1.9796116666666657,0.5219782307265916,0.010557333150273542,0.2704429040094054,002551.csv,-0.16849816849816848
14.8781,1.1193,0.9072,0.0288,23.3155,-40.0243,1.1188,0.655876666666667,0.15345693024534945,0.012853850530847243,0.07803223726138091,002552.csv,-0.17966695880806316
32.4412,8.5132,8.6818,0.0145,16.5081,51.6527,2.1661,10.883998333333333,0.2506213899946621,0.01499247943467849,0.14471836375371067,002553.csv,0.09652173913043473
21.6677,-11.7602,-3.4457,0.5246,-35.0456,-147.2122,-10.6417,1.2879966666666671,0.5928736399746651,0.03226581372025515,0.8680942526148973,002554.csv,0.28693181818181823
88.9243,29.8447,22.9045,0.0008,-5.3905,-10.6045,24.4536,3.160946666666667,0.12961604762341367,0.034324835951922636,0.2146899530393904,002555.csv,-0.4544626593806922
6.4497,8.0108,3.8213,0.9456,-15.2751,108.7553,23.484,1.6308433333333328,0.3841962507417408,0.025670684346713542,2.4716973600621635,002556.csv,0.1868239921337267
33.5486,14.1521,12.4499,0.0308,10.1066,49.9634,11.0218,1.2202183333333332,0.13020260628958374,0.020794777369431,0.16666979856276484,002557.csv,-0.1334421546623138
85.4731,10.3524,9.1453,0.2103,-21.6237,32.2199,0.2241,0.2823983333333333,0.22479473748531426,0.022683693454177752,0.07113031151396419,002558.csv,-0.2190082644628099
26.7962,6.3727,3.8472,0.101,15.1636,39.9115,5.3217,1.0027533333333336,0.5207658152476613,0.030332965541226706,0.458789303573399,002559.csv,0.05244755244755242
17.887,7.0173,4.9416,0.1144,51.3082,101.624,42.9767,2.3583133333333333,0.5062414144317511,0.02178525497288512,0.4058574304444157,002560.csv,-0.22331460674157314
48.80645,2.954,3.2697,0.0301,-61.4179,-36.3334,-1.0338,0.2614566666666666,0.6785584973352943,0.06557499764408106,0.5938622146561296,002561.csv,-0.06312769010043047
31.5268,4.2326,3.9403,9.4549,71.9042,100.636,8.9269,1.5654583333333332,0.43749528620993705,0.007914917865352809,0.22714466725540225,002562.csv,-0.06288032454361066
41.8794,1.9018,1.6385,0.0832,-26.2985,-73.0413,-5.3276,0.7102983333333334,0.4532559938467252,0.06470737648136739,0.8075541899629954,002563.csv,0.047384007897334685
24.1009,0.3361,0.9788,0.1092,1.7691,-48.0972,-10.0296,2.12321,0.3903136380715618,0.014235544742943787,0.34773756514174503,002565.csv,0.006912442396313422
76.2634,2.7774,3.1824,0.0332,-9.7388,60.5764,3.0837,0.9253250000000002,0.8541953410155678,0.03327935579415118,0.4400028782337776,002566.csv,0.017751479289940846
