inv_turn,assets_turn,grossprofit_margin,roe,roa,ocf_to_or,longdebt_to_workingcapital,q_sales_yoy,q_op_yoy,equity_yoy,trade_date,turnover_rate,bp,ep,sp,return,jidu,code,3m,over_return
124.7126,0.0445,0.9463,0.2515,0.1897,-0.1197,0.0008,-41.0218,-93.7005,8.2592,20200514.20338983,1.0187016949152539,0.24109135289833264,0.03782967922519702,0.08230931347115443,0.16988361980433114,2020Q2,600009.SH,1.59985,0.15388511980433114
1.08585,0.14485,32.5589,6.75405,5.24515,0.067,1.4972,-27.23055,-35.0482,6.922599999999999,20200514.20338983,0.10230508474576268,0.8564529327088949,0.09436905095442676,0.3730518626495041,-0.06453852113757165,2020Q2,600018.SH,1.59985,-0.08053702113757165
3.2089000000000003,0.1006,19.1304,2.2694,1.38025,0.25235,0.13040000000000002,-5.92585,-57.34515,2.0951,20200511.87272727,2.1517563636363635,0.9419585847894324,0.04413917714394385,0.19316999726318526,0.6044580477823392,2020Q2,600037.SH,1.59985,0.5884595477823392
1.34735,0.3143,14.8824,6.64245,2.5657,-0.0741,16.532,12.766800000000002,13.99315,10.93975,20200516.05172414,0.5644500000000001,1.0626074660329383,0.10426890529298108,3.3153890114189712,-0.00782272568120971,2020Q2,600039.SH,1.59985,-0.023821225681209708
0.2505,0.1772,42.0988,10.1078,3.9021,0.0709,0.0894,82.1235,1155.507,22.413,20200515.79310345,5.525363793103449,1.1788384267071264,0.13400053125574385,1.6223107800668282,0.32295490369059865,2020Q2,600051.SH,1.59985,0.3069564036905986
14.49435,0.17329999999999998,7.406399999999998,3.1373,4.3067,-0.7879999999999999,0.05765,-44.08135,-199.6885,5.07335,20200514.20338983,0.8930322033898301,0.7083838788567245,0.0669802577568124,0.2647352753539021,-0.031479596919395426,2020Q2,600054.SH,1.59985,-0.04747809691939543
8.9387,2.7096500000000003,2.4089,5.26855,3.056,-0.1477,0.6213500000000001,16.85365,6.2826,11.98215,20200514.20338983,1.4794491525423734,0.9355617721399664,0.0887360905166405,21.692554279321126,0.10981522297470328,2020Q2,600057.SH,1.59985,0.09381672297470328
0.3173,0.2172,42.32100000000001,3.09015,3.3193,-0.15354999999999994,0.00185,-14.8871,8.688749999999999,2.57465,20200514.20338983,1.3561983050847457,0.6181415401133086,0.029647475804026262,0.2581509512603051,0.25926420712412146,2020Q2,600059.SH,1.59985,0.24326570712412146
0.7213,0.1911,63.3255,3.1462,2.8459,0.1674,0.0635,-17.1229,-15.1653,8.6658,20200514.20338983,0.7383322033898307,0.6597071150066084,0.07910640716807671,0.7033271767469149,0.04249384009049253,2020Q2,600062.SH,1.59985,0.026495340090492533
0.5403,0.0799,15.988,-0.8214,-0.6511,-0.1766,0.2233,-41.9682,-155.2861,2.2217,20200514.20338983,0.5205694915254238,0.5713047180550682,0.07013112402718889,1.1017074197969503,-0.03955062317538385,2020Q2,600066.SH,1.59985,-0.05554912317538385
0.98515,0.2754,16.8862,6.0961000000000025,2.7707,-0.0852,2.6332,-9.827850000000002,-14.02385,21.14075,20200514.20338983,0.8057135593220337,1.0641141405852212,0.18856740933985205,3.8097347028855646,-0.15965769721674308,2020Q2,600068.SH,1.59985,-0.17565619721674308
6.0879,0.4185,14.3762,10.40785,9.27415,-0.0107,0.23,-5.6097,15.710549999999998,16.51905,20200514.20338983,2.924845762711864,0.5646968485650805,0.08052785150998558,0.5991733050616371,0.2990413281290084,2020Q2,600070.SH,1.59985,0.2830428281290084
4.9835,1.15675,16.51845,6.49545,4.0531500000000005,0.0245,0.6047499999999999,2.4160500000000003,47.6059,-1.3857499999999998,20200514.20338983,4.159603389830508,0.4729807800394393,0.04010987493620617,2.672430621230934,0.022377065823727067,2020Q2,600073.SH,1.59985,0.0063785658237270676
0.3671333333333333,0.2235,28.36843333333333,6.429766666666668,5.450733333333332,-0.0254,0.3194000000000001,-13.44553333333333,-84.89236666666666,8.3604,20200514.20338983,0.5262898305084746,1.1207129241505458,0.11397494696602962,0.5761426941902739,-0.17348344363623713,2020Q2,600076.SH,1.59985,-0.18948194363623716
2.34195,0.37215,41.30815,4.6877,4.3756,0.03825,4.04825,-0.5813000000000006,51.3335,-8.1253,20200518.157894734,2.374856140350877,0.3215492578607718,0.026335968743442392,0.6865831232208166,0.6938822044813135,2020Q2,600079.SH,1.59985,0.6778837044813135
0.10435,0.1166,19.10845,0.05659999999999999,1.7413500000000002,0.07335000000000001,0.15975,-59.3921,-158.20815,0.2444,20200514.20338983,0.6235559322033899,0.7752418883218373,0.00680587553483725,0.3133170114654291,-0.0059347355198150105,2020Q2,600082.SH,1.59985,-0.02193323551981501
0.0355,0.0121,1.9582,0.81375,0.63285,-2.9554,0.3067,125.65375,222.3594,1.3165,20200514.20338983,0.4287372881355929,0.585991188299285,0.00510747380463712,0.02215097298868306,0.03478611608541541,2020Q2,600091.SH,1.59985,0.01878761608541541
1340.05175,0.56595,3.24595,6.47545,3.18285,-0.0932,0.1025,105.41615,-87.18754999999999,11.5849,20200514.20338983,1.319066101694915,0.5904332074472353,0.0637072105470261,1.0318467997448535,-0.02859740715017295,2020Q2,600093.SH,1.59985,-0.04459590715017295
1.2333,0.2706,12.63835,0.11719999999999994,1.2818,-0.46985,0.15595,-6.526099999999998,-151.6515,7.5731,20200514.08620689,8.645662068965514,0.2726198326938522,0.00296523220536543,0.09257130099817272,-0.010755137974239043,2020Q2,600095.SH,1.59985,-0.02675363797423904
2.6943,0.32805,1.6798499999999996,-1.7870499999999998,0.10399999999999987,0.0511,1.0557,-23.7468,-900.53025,-2.83495,20200514.20338983,1.1331508474576268,0.4776175001033885,0.013332265363235977,0.6274294039400037,-0.07967807685819353,2020Q2,600105.SH,1.59985,-0.09567657685819353
0.0179,0.0095,89.6519,0.8909,0.9069,8.3264,2.2904,2.5701,-50.4997,0.5987,20200514.20338983,0.5306627118644067,1.085356935615949,0.07359322893144356,0.07034790238342042,0.01361083345711928,2020Q2,600106.SH,1.59985,-0.00238766654288072
0.4614,0.2218,35.89085,1.7001999999999995,1.1493,0.096,0.16265000000000002,-14.69735,-324.56865,5.40885,20200514.20338983,6.743738983050848,0.1970072803787794,0.010755264513139294,0.1471566758757486,-0.1721475662792281,2020Q2,600107.SH,1.59985,-0.18814606627922809
2.37445,0.17485,26.17455,-3.16625,1.2403,0.0775,4.3088,-130.2714,-228.56599999999997,-6.35195,20200514.20338983,2.902196610169492,0.3846530763131703,0.016988163233003242,0.4093489067857564,0.1335313926245234,2020Q2,600110.SH,1.59985,0.1175328926245234
1.570633333333333,0.08893333333333332,6.7688,-74.64363333333334,-27.685600000000004,-0.2544333333333333,0.9951,-13.309633333333332,-848.8507666666667,-69.63963333333334,20200514.20338983,1.5508508474576272,0.7673382833118297,0.021631135885679446,0.4400442250988858,0.18026182383094427,2020Q2,600112.SH,1.59985,0.16426332383094427
3.35075,0.18985,43.455,6.75365,6.734850000000002,0.2903,1.9562,-0.6079000000000008,-26.8409,52.24245,20200514.20338983,2.781808474576271,0.5505684226270594,0.04865630780856047,0.1809331276890293,0.047544175972951866,2020Q2,600113.SH,1.59985,0.03154567597295187
2.4167,0.0796,4.0184,0.2642,0.42,0.1941,1.1603,-20.4408,-89.6593,16.2536,20200514.20338983,1.0774983050847458,0.7710201882507571,0.05500880337084583,0.7428637191455821,0.12387791901388255,2020Q2,600120.SH,1.59985,0.10787941901388257
5.5125,0.1913,35.73205,3.45715,2.81205,0.0681,20.3037,-19.77655,-93.02085,2.16715,20200514.20338983,0.5425542372881357,1.8874483888995568,0.13890547017664362,1.4386593523612818,-0.06207066288711671,2020Q2,600123.SH,1.59985,-0.07806916288711671
1.5854,0.4463,5.5973,2.3321,2.0824,0.014,0.3651,24.2011,11.2248,5.4351,20200514.20338983,0.9789237288135596,0.8859329800803208,0.06653635256331313,2.395342760263974,0.1768613383834615,2020Q2,600125.SH,1.59985,0.1608628383834615
3.48225,1.25095,7.23915,1.4240499999999998,1.15045,0.0254,0.8267,26.15325,-47.015,-1.2567,20200514.20338983,19.42579152542372,0.11115941997765316,0.0019394002623829788,0.6236146717700084,0.26412747604289943,2020Q2,600127.SH,1.59985,0.24812897604289946
1.0676,0.0371,6.4275,-0.4041,-0.4551,-0.1547,0.0088,-71.6363,6.0927,3.1526,20200514.20338983,2.879803389830508,0.30735831767758315,0.009522813045929078,0.1832628163392568,0.10863384100279523,2020Q2,600130.SH,1.59985,0.09263534100279523
0.66335,0.0977,22.95245,0.4214500000000001,1.74395,1.25355,58.03435,-57.78165,-648.8207,21.59765,20200514.20338983,1.5216118644067795,0.8598944318994239,0.025690013744506468,0.4127015658669324,-0.032552603037748325,2020Q2,600136.SH,1.59985,-0.04855110303774832
2.61005,0.48955,17.986,2.9467,3.539,0.16,2.25525,-8.799999999999997,-160.6475,5.56835,20200514.20338983,1.7641508474576275,0.8933427707706857,0.07914429332039871,1.9223783288692524,0.022377627403147388,2020Q2,600138.SH,1.59985,0.006379127403147389
2.1625,0.02855,57.96525,-10.31205,0.27825,-0.51355,7.0747,121.3233,11.354150000000004,-16.6561,20200514.20338983,2.5271610169491523,0.19084105218630226,0.0015273415969356936,0.08549856355328764,-0.0071174677688642185,2020Q2,600139.SH,1.59985,-0.023115967768864217
4.5522,0.6619,16.09035,6.6598500000000005,4.5273,0.10715,10.1264,12.75355,294.7574,3.92185,20200514.20338983,3.317223728813558,0.3511943498176996,0.03478101428643753,0.9548579101842394,0.5160804659926083,2020Q2,600143.SH,1.59985,0.5000819659926082
3.01725,0.53155,27.523000000000003,3.387,3.05845,-0.02355,0.2354,6.9964999999999975,-21.2554,5.19795,20200514.20338983,3.503030508474576,0.23602775588629504,0.013399108097288571,0.4900263268103529,0.20736079661678414,2020Q2,600148.SH,1.59985,0.19136229661678414
4.4867,0.37095,13.1644,-7.51025,-3.3856,-0.015149999999999997,2.76955,8.43595,-168.84395,-12.03775,20200514.20338983,0.8072118644067796,0.8209973832565163,0.006195198632306239,1.0332681171948948,0.13264447460629428,2020Q2,600151.SH,1.59985,0.11664597460629428
12.74735,0.1212,27.4503,0.3518,2.5469,0.2306,4.5577,-4.2278,-6.975249999999999,-1.57015,20200514.20338983,0.6096864406779661,1.5184807029333651,0.007486134996929372,1.3782208586098128,-0.03125254350410498,2020Q2,600157.SH,1.59985,-0.04725104350410498
7.6463,0.614,10.39835,3.5607,3.3996500000000003,0.04805,0.07415,2.9056999999999995,-99.71735,0.6435000000000001,20200514.20338983,0.8268525423728816,0.6876569429343302,0.06553097077319063,0.8511665592439247,0.03433157062304333,2020Q2,600160.SH,1.59985,0.01833307062304333
0.55565,0.3466,48.09690000000001,10.0057,10.713,0.36255,0.16394999999999998,-2.7267,14.169,16.52515,20200514.20338983,1.061394915254237,0.10289412137115944,0.015480639196203747,0.08322638437253348,0.2199498918627814,2020Q2,600161.SH,1.59985,0.2039513918627814
0.1007,0.11795,44.2323,4.0007,2.6830000000000003,0.27305,0.8130000000000001,20.24375,-208.4079,4.67825,20200514.20338983,0.4208338983050848,0.7892032680227995,0.0697929350752122,0.7088205051527493,-0.030002250303799105,2020Q2,600162.SH,1.59985,-0.046000750303799104
8.8704,0.08474999999999999,60.0235,5.43385,4.17885,0.5644,6.1967,20.10515,56.9558,36.90355,20200514.20338983,0.4420966101694915,0.6322546607481357,0.02664430366532281,0.10346039515202923,0.117056555421018,2020Q2,600163.SH,1.59985,0.101058055421018
1.4049,0.51705,9.33655,6.3185,1.6953,-0.18625,1.3023,-8.749649999999999,-44.1623,2.87845,20200514.20338983,0.2433813559322034,0.998351260772938,0.12983498381806247,6.9961341862247455,-0.044593375542819225,2020Q2,600170.SH,1.59985,-0.06059187554281921
0.18325,0.16215,43.86475,11.6274,5.1111499999999985,0.47475,0.00785,-24.983,-33.9279,17.2745,20200514.20338983,0.2596728813559322,0.8544363284822242,0.16452382739575155,0.6746552043108759,0.07634683348994117,2020Q2,600173.SH,1.59985,0.060348333489941175
4.37085,0.32255,12.633299999999998,0.0995,0.33865,0.1012,13.8601,58.7132,15.964349999999996,0.5476000000000001,20200514.20338983,1.3146389830508476,0.9213109022841356,0.004649226189470285,0.8816186007172812,0.0554414484838589,2020Q2,600178.SH,1.59985,0.0394429484838589
23.48005,1.0947,7.2231,4.47935,2.5427,0.10955,0.2615,25.11505,-56.43625,7.2223,20200514.20338983,0.27075932203389835,1.0030143466948316,0.07042349439679907,6.3920711721692225,0.08331346351669304,2020Q2,600180.SH,1.59985,0.06731496351669304
0.9501,0.1939,28.7184,3.7631,2.8908,0.1864,0.2232,12.3037,35.6895,38.409,20200514.20338983,1.460208474576271,0.13217486144790275,0.021891849245509343,0.2000815505573169,0.11523024712783335,2020Q2,600183.SH,1.59985,0.09923174712783336
0.07505,0.07735,28.5597,3.6316,1.4056000000000002,-0.1245,0.86605,-50.24975,-75.69184999999997,-2.5587,20200511.3125,2.8855062500000006,0.6083396440111655,0.04007252094010499,0.27540604244897343,1.0287584614671934,2020Q2,600185.SH,1.59985,1.0127599614671934
1.53675,0.0611,25.6368,0.5326000000000001,0.8050499999999999,-1.73515,0.2009,9.10965,183.0716,0.29645,20200514.20338983,0.5053813559322036,0.927987128631068,0.004842583360620967,0.1416867995036411,-0.040094457201878125,2020Q2,600187.SH,1.59985,-0.056092957201878124
0.4860333333333333,0.1847,43.87723333333333,-28.83713333333333,-9.4673,0.12296666666666667,17.350533333333335,-15.471666666666666,-2334.5703,-40.75900000000001,20200514.20338983,0.8903661016949148,1.1350121186195248,0.017496081740892882,0.6931528235532497,-0.09470795154161853,2020Q2,600189.SH,1.59985,-0.11070645154161853
15.009,0.0296,-0.012399999999999968,0.11014999999999996,0.84745,-0.28325,0.5354,-11.78275,-21.66200000000001,-2.0293,20200514.20338983,8.018096610169495,0.5701317672737459,0.00802046301590008,0.030524654318448606,-0.2103250837477096,2020Q2,600191.SH,1.59985,-0.2263235837477096
0.98415,0.41155,12.97765,4.1518000000000015,3.0507,-0.9456,0.58075,46.29605,-83.3226,8.8261,20200514.20338983,0.5966711864406781,0.13936331067941118,0.01320959727809093,0.2641907593436396,0.38484582090542896,2020Q2,600193.SH,1.59985,0.3688473209054289
2.3807,0.4211,26.93480000000001,4.7191,4.1258,0.05045,0.06845000000000001,13.468649999999998,-33.464099999999995,3.72885,20200514.20338983,1.9962355932203395,0.35303599477628744,0.02448996477856519,0.3495908317442243,0.2165418538903694,2020Q2,600195.SH,1.59985,0.2005433538903694
0.652,0.0765,55.1288,1.7864,1.1762,0.065,5.7481,-12.6227,-20.3113,13.968,20200514.20338983,2.211181355932204,0.3813745036160523,0.03902887466673596,0.3358752321948978,0.02968288674916203,2020Q2,600196.SH,1.59985,0.013684386749162029
0.7723,0.3152,50.4926,8.52805,7.92615,-0.6568499999999999,0.33109999999999995,-22.0388,-30.44885,11.50615,20200514.20338983,2.519745762711864,0.4113295752355925,0.06983629845584663,0.3554294887289759,0.40016808475029403,2020Q2,600197.SH,1.59985,0.384169584750294
0.4436,0.1604,36.5296,-4.42295,-3.00875,-0.3338,0.12165,-45.0975,-217.43745,17.47535,20200514.20338983,2.09492033898305,0.8183155533418173,0.03058538264956037,0.3017728112512216,0.2358776612629163,2020Q2,600199.SH,1.59985,0.2198791612629163
1.2759,0.105,33.9478,0.3194,0.6487,-0.166,0.1971,3.7615,59.9543,-1.4104,20200514.20338983,2.673505084745764,0.4997472312529524,0.013645793854210893,0.4461331681324711,-0.009090971701252252,2020Q2,600200.SH,1.59985,-0.025089471701252253
0.4123,0.0776,17.5484,0.7803,0.5503,-0.4589,0.4995,-4.412,-40.1551,7.9898,20200514.20338983,0.5748711864406778,0.4184135182450301,0.031410562158496344,0.5617568282573596,-0.02155772107497945,2020Q2,600202.SH,1.59985,-0.037556221074979454
9.6221,1.7137,3.4819,1.8742,1.838,-0.1062,0.0624,74.8934,30.678100000000004,4.0198,20200514.20338983,4.359354237288134,0.2793384238327977,0.0091726213851773,0.8516688852221017,0.15521441293572266,2020Q2,600206.SH,1.59985,0.13921591293572266
8.2021,0.61755,10.34825,1.2606000000000002,1.6565500000000002,-0.03565,0.46245,10.7607,167.22469999999996,2.81425,20200514.20338983,0.7339915254237287,0.4397898399947195,0.005350187285650397,0.5622225613040664,0.15310738291468032,2020Q2,600207.SH,1.59985,0.13710888291468032
0.0773,0.05745,28.804050000000004,3.3607,2.12095,-0.25005,1.39245,-23.4712,-100.25515,1.99615,20200514.20338983,0.5932677966101696,1.32624176766088,0.08616217373268664,0.5924743355854876,-0.013333530869465295,2020Q2,600208.SH,1.59985,-0.029332030869465293
0.0562,0.03485,28.63065000000001,1.65235,1.6227,-0.59795,0.0016,-67.7619,-70.12805,1.00785,20200515.65517241,1.193606896551724,0.8855562342338379,0.028560950026465488,0.10406877441899663,-0.2742865869167416,2020Q2,600215.SH,1.59985,-0.2902850869167416
1.97135,0.4213,37.534,3.14565,2.80155,0.0863,0.0257,-4.2888,60.32325,3.22415,20200514.20338983,3.1975288135593214,0.4685083520256109,0.02061038897201384,0.4133022284404764,0.07591713602312973,2020Q2,600216.SH,1.59985,0.059918636023129725
2.0274,0.24535,20.78335,2.4659,2.4533,0.1408,0.18535,-0.21625000000000005,751.9354,2.54245,20200514.20338983,0.4208966101694914,1.5897967874104713,0.06481158844081451,0.8646136021806133,0.009901070982711924,2020Q2,600219.SH,1.59985,-0.006097429017288075
0.8428,0.1463,38.5792,2.8162,2.1977,0.0379,0.642,49.3933,168.2999,0.5941,20200514.20338983,4.284410169491527,0.40445153746131135,0.013846828440488814,0.3973679302057945,0.015371780047854047,2020Q2,600222.SH,1.59985,-0.0006267199521459519
1.514133333333333,0.08183333333333333,27.45413333333333,-5.281466666666667,-4.3272,-0.14686666666666667,0.11536666666666667,-38.357866666666666,-385.09876666666673,-18.70673333333333,20200415.45,5.5183,0.5596219803535254,0.01788100676101596,0.12390883313286785,0.052413742684040115,2020Q2,600226.SH,1.59985,0.03641524268404012
8.78635,0.2402,7.442150000000002,0.11045000000000003,-0.64385,-0.4528,0.4471000000000001,-53.90335,-386.52385,-1.81375,20200514.20338983,1.6452796610169496,1.0244994311566546,0.0888415957173283,0.7990710993958411,0.03125254350410466,2020Q2,600230.SH,1.59985,0.015254043504104663
1.9509,0.39175,18.5019,0.79545,1.3435,0.07145,0.0435,-14.1833,325.7154,1.08325,20200514.20338983,2.8100711864406778,0.779912501424114,0.007523513539922195,0.8439022828850925,0.15579894128497573,2020Q2,600235.SH,1.59985,0.13980044128497573
0.9714,0.27855,13.57685,-22.6259,-11.21915,-0.33795,1.2886,-67.5858,-101.08895,-34.3722,20200493.36734694,0.3633836734693877,0.27550003362693154,0.019279743370344708,0.31994570452419785,0.2458061519600908,2020Q2,600238.SH,1.59985,0.2298076519600908
0.05085,0.044750000000000005,33.55615,-35.4335,-0.2918000000000001,-0.15824999999999995,5.525,15.60415,-258.21765,-51.34355,20200514.20338983,3.1107881355932205,0.5173498616303618,0.11080872923647628,1.3962725308355426,0.2990607510194396,2020Q2,600239.SH,1.59985,0.2830622510194396
1.4268,0.16965,20.2516,-12.8308,-12.4421,-0.31685,0.1779,-11.94375,-98.6948,-22.04545,20200515.75862069,0.9491706896551724,1.0769348908609504,0.009232381635187277,0.5507675339996593,-0.14927370274775467,2020Q2,600241.SH,1.59985,-0.16527220274775467
2.0514,0.52925,7.7997,4.839100000000001,1.89435,-0.193,0.0039,-17.75345,-90.7211,6.4869,20200514.20338983,1.034791525423729,0.7873764202559076,0.0787638999800188,2.142632609760434,0.02264247674975969,2020Q2,600248.SH,1.59985,0.00664397674975969
0.9867,0.32675,9.82655,4.84225,2.82745,0.17935,0.07880000000000001,6.345849999999999,133.7158,8.39125,20200514.20338983,3.1439152542372883,0.4210856142177128,0.028312456870664162,0.5647999488168207,-0.07134808079746628,2020Q2,600251.SH,1.59985,-0.08734658079746628
1.1583,0.1241,53.3556,2.4214,2.2217,-0.1078,0.0876,12.3855,-7.782999999999999,3.3332,20200514.20338983,0.7380220338983052,0.5529876342962365,0.06459180835591219,0.3307014473279745,0.01829319304732604,2020Q2,600252.SH,1.59985,0.002294693047326043
4.2136000000000005,0.61935,2.00645,-37.01975,-16.48595,0.1105,0.2048,4.9026000000000005,-13.428249999999998,-53.4471,20200515.65517241,2.0594655172413794,0.7503007093772386,0.0401809041632704,2.181485447279196,-0.09097177820572648,2020Q2,600255.SH,1.59985,-0.10697027820572648
0.98375,0.37035,21.06315,-5.1176,-3.8123,-0.2283,0.1039,-17.60305,-557.51055,-11.0355,20200514.20338983,2.7673305084745765,0.6660429898682926,0.009269463835656735,0.6047910294387512,-0.10701204369629948,2020Q2,600257.SH,1.59985,-0.12301054369629948
3.2256,0.6423333333333333,15.039333333333332,10.837833333333334,5.088066666666666,0.09196666666666667,0.03306666666666667,-27.630466666666663,-256.3677666666667,10.2905,20200514.20338983,5.2677203389830485,0.44681131343652586,0.061937201906007724,1.138561192525094,0.017910926566530722,2020Q2,600260.SH,1.59985,0.0019124265665307234
2.6675,0.4877,33.0433,7.7711000000000015,5.3273,0.13355,0.1973,-16.0351,-82.6203,3.2307,20200514.20338983,0.4841220338983051,0.7022675481460642,0.08822283444002353,1.0221660200175662,0.04846638383160195,2020Q2,600261.SH,1.59985,0.03246788383160195
0.08165,0.07375,29.66405,2.89055,1.2701,-0.77725,0.8180499999999999,-26.3441,-108.8853,4.8961,20200514.20338983,0.3935406779661017,1.7465993299717832,0.16215166290695693,1.3202765037997766,-0.06769309788608642,2020Q2,600266.SH,1.59985,-0.08369159788608642
1.7504,0.2531,11.6249,2.7155,1.6362,0.0101,7.4134,-2.4,-38.4031,5.1748,20200514.20338983,1.6850474576271184,1.2071808398109247,0.1930131819764923,3.5526318631584086,0.1247972643570506,2020Q2,600282.SH,1.59985,0.1087987643570506
1.1793,0.1492,5.1618,1.3598,0.6221,-0.9793,0.5115,183.9252,15.7117,4.537,20200515.672413792,0.8522172413793103,0.9772130488406244,0.06509974391507302,0.9916557504844666,-0.03004529176104642,2020Q2,600284.SH,1.59985,-0.04604379176104642
0.988,0.40755,77.5152,8.564,6.5777,0.2463,0.10285,-6.86535,-23.9289,4.7744,20200514.20338983,1.8547220338983048,0.4484560795388913,0.05677357542060564,0.4338369353168181,0.1523464761263639,2020Q2,600285.SH,1.59985,0.1363479761263639
1.98485,0.55675,28.1389,0.7584,1.2593,-0.1989,0.04,-27.6553,-377.35045,4.0811,20200514.20338983,0.6745830508474578,0.32637445716244223,0.013582252722727079,0.6804427733800137,0.04743618610667201,2020Q2,600288.SH,1.59985,0.03143768610667201
1.08495,0.0944,23.1864,-60.1478,-24.26075,-0.4321,0.0761,-54.2007,-1398.2133,-72.8835,20200515.75862069,2.1306362068965514,1.7937087851276772,0.01703457899255645,1.2353856704743018,-0.3610133455373308,2020Q2,600290.SH,1.59985,-0.3770118455373308
3.2518,0.2607,15.5082,1.1160499999999998,1.3753000000000002,-0.05355,1.03045,-17.6536,-67.2492,3.06785,20200514.20338983,0.28073728813559323,1.3266087417333194,0.02953892840986701,1.0457168981365503,-0.004032263527938554,2020Q2,600292.SH,1.59985,-0.020030763527938557
4.6773,0.69575,9.49285,2.93825,2.78405,-0.20885,2.6945,-12.93585,-47.7069,1.4197,20200514.20338983,0.4643440677966103,1.3487050634392508,0.10030539572100076,6.063776523848047,-0.2436220826577505,2020Q2,600297.SH,1.59985,-0.2596205826577505
0.5663,0.21285,19.526200000000006,-7.5975,-5.10195,-0.13674999999999998,0.02585,-35.4975,-103.5245,-13.28305,20200514.20338983,0.9747779661016948,0.7639425106753944,0.01972598578110521,0.4183588255107009,0.15272108701766418,2020Q2,600302.SH,1.59985,0.13672258701766418
2.08895,0.39025,42.9114,9.22915,8.42315,0.1972,0.1175,3.78365,-4.480249999999999,9.9148,20200514.20338983,2.0106220338983047,0.13553800607010064,0.019305025362250143,0.10861422402835356,0.20145877313072474,2020Q2,600305.SH,1.59985,0.18546027313072475
1.2792,0.15,20.0927,3.1998,1.8915,0.1871,63.3161,-3.8174,-52.9494,6.6808,20200514.20338983,1.030357627118644,0.28711266717284784,0.07052819835668504,0.4737911855682387,0.22083344656627696,2020Q2,600309.SH,1.59985,0.20483494656627696
2.1591,0.2739,14.204,1.3971,0.9818,-0.08775000000000002,0.01325,-10.6811,-11.45445,1.43165,20200514.20338983,2.6236593220338977,0.8095915864925471,0.02165408211413901,0.9910992470164276,-0.09261112283516,2020Q2,600312.SH,1.59985,-0.10860962283516
0.713,0.1003,6.117000000000001,-0.7144,-0.5417,0.096,0.1514,-65.7565,-48.5713,1.1507,20200514.20338983,6.9760457627118635,0.332826128197546,0.0042235869335675216,1.1928815465205325,-0.18885447783557754,2020Q2,600313.SH,1.59985,-0.20485297783557754
1.3007,0.19805,17.86785,1.3577,1.45945,-0.016200000000000003,8.7403,10.69645,-123.7077,-4.0039,20200514.20338983,0.2324593220338983,0.8729247655701012,0.03152602965768432,1.505852043243134,-0.1181701074630354,2020Q2,600320.SH,1.59985,-0.13416860746303538
0.1594,0.1804,23.79665,1.8617,1.2267,-0.02685,0.6192,208.8066,140.19774999999998,1.66875,20200514.20338983,0.9870135593220336,1.7054470123281635,0.05051914586805222,2.722132360393076,0.02718614030415793,2020Q2,600322.SH,1.59985,0.011187640304157934
0.1016,0.0979,27.54375,9.5156,1.37765,0.617,0.72155,32.2809,33.0651,34.58645,20200514.20338983,0.8259050847457626,1.0654070047764377,0.1903698591308648,2.219170056608444,0.09347051325562272,2020Q2,600325.SH,1.59985,0.07747201325562272
3.03705,0.2959,25.56565,5.7514,4.91735,-0.4908,0.7732,-7.759649999999999,-41445.4197,18.64,20200514.20338983,2.4876406779661013,0.5577364187343434,0.07185074849216426,0.9037696912896268,0.0773543769094698,2020Q2,600326.SH,1.59985,0.0613558769094698
4.99275,0.98765,15.7164,4.3405000000000005,4.01735,0.05715000000000001,0.75685,-17.87485,-97.00085,19.2501,20200514.20338983,2.0196949152542376,0.9537177726688943,0.06743415094127728,2.7282420777432224,0.07114202668281402,2020Q2,600327.SH,1.59985,0.055143526682814026
1.59135,0.257,23.0737,3.23455,2.7365,-0.05335,0.3366,10.7345,-22.76365,7.34535,20200514.20338983,3.7823288135593214,0.4717570693902786,0.0210648862653397,0.30650871288875936,0.26323593517759303,2020Q2,600330.SH,1.59985,0.24723743517759306
2.55485,0.92145,7.949899999999999,3.02175,1.50245,-0.19955,0.6249,-22.32135,-92.69315,13.82795,20200514.20338983,0.8027525423728814,1.3951818345622793,0.07640752790370509,6.851740318790531,-0.10471095408903064,2020Q2,600335.SH,1.59985,-0.12070945408903065
0.1331,0.14225000000000002,43.0477,18.4757,3.4784,-0.4717,0.7684500000000001,47.7115,16.2212,10.72075,20200514.20338983,0.3997237288135594,0.6791646875656044,0.20588153051151087,1.4789363601811345,0.09011808279819004,2020Q2,600340.SH,1.59985,0.07411958279819005
28.60575,0.4276,15.79365,4.71895,3.42745,0.12015,18.8179,7.42225,-58.0957,5.8930500000000015,20200514.20338983,0.4833711864406781,1.8073661076884642,0.16774805532997794,3.0861098564903098,-0.02256332367515095,2020Q2,600348.SH,1.59985,-0.038561823675150944
1.20835,0.40475,62.987,0.98705,1.6836000000000002,0.13690000000000002,0.18285,-9.6358,-194.90785,-7.6115499999999985,20200514.20338983,0.6805457627118643,0.7187862933025737,0.022429129633712998,0.7780465895779874,0.0258720898255956,2020Q2,600351.SH,1.59985,0.0098735898255956
0.3191,0.24585,42.4762,13.6295,7.6756,0.27785,0.56985,-3.3953,2.99455,21.0216,20200514.20338983,1.0976406779661017,0.6265501627423427,0.11922915070555185,0.5188717300849579,0.07128523222354244,2020Q2,600352.SH,1.59985,0.05528673222354244
