trade_date,ts_code,pct_chg,strth,limit
20200228,601696.SH,10.03,100.0,U
20200227,600510.SH,-9.96,2.865503,D
20200227,000818.SZ,-9.99,7.611509,D
20200227,002480.SZ,-10.07,10.88914,D
20200227,002072.SZ,-4.95,14.91181,D
20200227,300169.SZ,-9.95,18.724543,D
20200227,002613.SZ,-10.06,41.80634,D
20200227,002160.SZ,-10.03,42.1305,D
20200227,300064.SZ,-9.98,42.50897,D
20200227,600210.SH,-10.02,43.610317,D
20200227,002906.SZ,-9.97,44.05811,D
20200227,300806.SZ,-9.99,45.328995,D
20200227,300555.SZ,-10.0,48.19447,D
20200227,002255.SZ,-9.98,50.32837,D
20200227,002890.SZ,-10.0,51.058372,D
20200227,002028.SZ,-9.98,51.27101,D
20200227,603023.SH,-9.98,51.933613,D
20200227,002965.SZ,-10.0,53.087486,D
20200227,002813.SZ,-9.98,53.589462,D
20200227,300046.SZ,-9.98,54.327267,D
20200227,603005.SH,-10.0,54.434093,D
20200227,600360.SH,-10.0,54.963,D
20200227,002156.SZ,-10.01,55.726818,D
20200227,300102.SZ,-10.0,59.070976,D
20200227,600513.SH,-9.97,59.43506,D
20200227,300160.SZ,-9.96,59.80305,D
20200227,600485.SH,-4.76,62.42895,D
20200227,000953.SZ,-5.08,71.13819,D
20200227,300382.SZ,10.06,0.0,U
20200227,300217.SZ,9.94,0.0,U
20200227,002540.SZ,9.96,0.0,U
20200227,002471.SZ,9.92,0.0,U
20200227,002551.SZ,10.07,3.851682,U
20200227,603378.SH,10.01,8.883954,U
20200227,600588.SH,10.0,9.002477,U
20200227,000716.SZ,9.89,10.175322,U
20200227,000572.SZ,5.22,14.448788,U
20200227,603200.SH,10.0,43.55236,U
20200227,300578.SZ,9.99,44.335514,U
20200227,603595.SH,10.0,44.390045,U
20200227,600237.SH,10.08,45.48071,U
20200227,603258.SH,10.01,46.37318,U
20200227,600391.SH,10.01,47.554855,U
20200227,603066.SH,10.03,48.41527,U
20200227,002973.SZ,9.98,48.438087,U
20200227,002729.SZ,10.0,48.760864,U
20200227,002730.SZ,9.97,48.7869,U
20200227,603859.SH,9.99,48.858635,U
20200227,000400.SZ,9.98,49.03144,U
20200227,002645.SZ,9.96,49.050632,U
20200227,002453.SZ,10.06,49.240498,U
20200227,600225.SH,10.2,49.58338,U
20200227,000061.SZ,9.97,49.589695,U
20200227,000509.SZ,10.19,49.856743,U
20200227,300253.SZ,10.0,50.170826,U
20200227,300159.SZ,10.11,50.374527,U
20200227,002397.SZ,10.02,50.382046,U
20200227,600724.SH,10.06,50.442905,U
20200227,600318.SH,10.0,50.479126,U
20200227,002140.SZ,9.99,50.885597,U
20200227,603317.SH,10.0,50.92012,U
20200227,002879.SZ,10.02,50.978405,U
20200227,002481.SZ,10.03,50.99607,U
20200227,300205.SZ,10.01,51.03321,U
20200227,300018.SZ,9.96,51.244057,U
20200227,002702.SZ,9.93,51.26893,U
20200227,300399.SZ,10.0,51.273342,U
20200227,300385.SZ,10.03,51.36054,U
20200227,601700.SH,10.0,51.43327,U
20200227,600268.SH,10.08,51.4805,U
20200227,300345.SZ,10.01,51.691776,U
20200227,600550.SH,9.94,51.71217,U
20200227,603063.SH,10.0,51.884,U
20200227,000600.SZ,10.11,52.01473,U
20200227,002452.SZ,9.93,52.075138,U
20200227,300290.SZ,10.07,52.317554,U
20200227,600126.SH,10.02,52.775997,U
20200227,603815.SH,10.01,52.80937,U
20200227,300080.SZ,10.03,52.81704,U
20200227,300459.SZ,10.08,52.8958,U
20200227,002048.SZ,10.0,52.901352,U
20200227,300677.SZ,10.0,53.607853,U
20200227,603223.SH,9.97,53.661972,U
20200227,300051.SZ,10.04,53.68589,U
20200227,601127.SH,10.01,53.784225,U
20200227,600179.SH,5.08,53.85506,U
20200227,002517.SZ,10.15,54.166466,U
20200227,600652.SH,5.04,54.35799,U
20200227,600854.SH,10.03,54.526707,U
20200227,600732.SH,5.0,54.856842,U
20200227,000792.SZ,5.0,55.129585,U
20200227,002348.SZ,10.0,55.280148,U
20200227,300247.SZ,9.87,55.4194,U
20200227,600654.SH,5.0,55.862083,U
20200227,300166.SZ,9.98,55.96904,U
20200227,603106.SH,10.06,56.002113,U
20200227,300237.SZ,10.08,56.007683,U
20200227,600069.SH,9.82,56.091816,U
20200227,600804.SH,9.94,56.12963,U
20200227,002005.SZ,5.26,56.17771,U
20200227,300366.SZ,10.04,56.43193,U
20200227,600579.SH,10.0,56.560577,U
20200227,300235.SZ,10.0,56.56447,U
20200227,300145.SZ,10.0,56.595406,U
20200227,000498.SZ,10.0,56.63276,U
20200227,002610.SZ,10.3,56.7544,U
20200227,002459.SZ,10.02,57.197464,U
20200227,002713.SZ,9.95,58.189415,U
20200227,000428.SZ,10.16,58.580887,U
20200227,002259.SZ,5.05,59.281887,U
20200227,002777.SZ,10.0,59.401333,U
20200227,002356.SZ,4.84,59.911602,U
20200227,000868.SZ,4.95,59.987686,U
20200227,300654.SZ,9.99,60.364277,U
20200227,002208.SZ,10.04,60.473972,U
20200227,002289.SZ,5.0,60.547962,U
20200227,600870.SH,4.87,60.572376,U
20200227,603303.SH,10.03,60.98139,U
20200227,300278.SZ,10.0,61.075897,U
20200227,002188.SZ,4.93,61.199398,U
20200227,600666.SH,4.98,62.00378,U
20200227,300192.SZ,10.0,62.199947,U
20200227,002533.SZ,9.96,66.206955,U
20200227,300340.SZ,10.02,66.38019,U
20200227,002062.SZ,10.13,67.30163,U
20200227,000721.SZ,9.92,67.694244,U
20200227,002158.SZ,9.96,68.11511,U
20200227,002824.SZ,10.01,70.77332,U
20200227,300648.SZ,10.0,71.13448,U
20200227,600653.SH,10.18,72.14127,U
20200227,002684.SZ,5.05,75.97933,U
20200227,603893.SH,10.01,82.50623,U
20200227,688396.SH,228.2,100.0,U
20200227,603719.SH,9.98,100.0,U
20200227,603290.SH,10.0,100.0,U
20200227,601696.SH,10.03,100.0,U
20200227,300621.SZ,9.99,100.0,U
20200226,300045.SZ,-9.97,6.524572,D
20200226,300113.SZ,-10.0,8.391589,D
20200226,300623.SZ,-10.0,10.240443,D
20200226,600584.SH,-10.01,10.537148,D
20200226,600703.SH,-10.0,10.597676,D
20200226,002938.SZ,-9.99,10.624758,D
20200226,601689.SH,-10.02,10.89606,D
20200226,002484.SZ,-10.03,10.924148,D
20200226,002635.SZ,-10.01,11.110285,D
20200226,002384.SZ,-10.0,11.383869,D
20200226,300638.SZ,-10.0,11.551452,D
20200226,300051.SZ,-9.97,11.743347,D
20200226,002618.SZ,-10.02,11.785169,D
20200226,300687.SZ,-10.01,11.808866,D
20200226,002876.SZ,-10.0,11.811627,D
20200226,300751.SZ,-10.0,11.950625,D
20200226,002079.SZ,-10.01,12.174358,D
20200226,600171.SH,-10.0,12.455622,D
20200226,002056.SZ,-9.98,12.522184,D
20200226,002175.SZ,-4.91,15.618348,D
20200226,300578.SZ,-9.99,40.102222,D
20200226,600458.SH,-9.94,46.22845,D
20200226,600513.SH,-9.99,46.252872,D
20200226,002129.SZ,-9.98,46.25303,D
20200226,603186.SH,-10.0,48.2491,D
20200226,002683.SZ,-10.0,48.723087,D
20200226,002328.SZ,-9.96,49.42082,D
20200226,603078.SH,-10.0,50.374332,D
20200226,300604.SZ,-10.0,50.694,D
20200226,000158.SZ,-9.97,50.773647,D
20200226,002371.SZ,-10.0,50.812733,D
20200226,300666.SZ,-9.99,50.829556,D
20200226,603738.SH,-10.0,50.834877,D
20200226,300454.SZ,-10.0,50.915977,D
20200226,300236.SZ,-10.0,50.942886,D
20200226,600360.SH,-9.97,51.241863,D
20200226,300602.SZ,-10.0,51.571865,D
20200226,000700.SZ,-9.99,51.64276,D
20200226,300346.SZ,-9.99,51.64569,D
20200226,002436.SZ,-10.02,51.696705,D
20200226,300390.SZ,-9.97,51.712925,D
20200226,002916.SZ,-10.0,51.720776,D
20200226,002970.SZ,-10.0,51.79602,D
20200226,002156.SZ,-10.0,51.84094,D
20200226,002389.SZ,-9.99,51.861,D
20200226,300672.SZ,-10.0,51.90611,D
20200226,300316.SZ,-10.0,51.92171,D
20200226,300456.SZ,-10.01,51.936665,D
20200226,002288.SZ,-10.0,51.94077,D
20200226,300397.SZ,-10.01,51.999508,D
20200226,000953.SZ,-4.98,52.075386,D
20200226,002036.SZ,-9.99,52.122696,D
20200226,300033.SZ,-10.0,52.157433,D
20200226,300817.SZ,-10.0,52.19373,D
20200226,002897.SZ,-10.01,52.30728,D
20200226,300763.SZ,-10.0,52.35987,D
20200226,600641.SH,-10.0,52.38491,D
20200226,000823.SZ,-10.0,52.388447,D
20200226,300014.SZ,-9.99,52.447536,D
20200226,300409.SZ,-10.0,52.45599,D
20200226,002023.SZ,-10.0,52.49938,D
20200226,300504.SZ,-10.0,52.597992,D
20200226,300567.SZ,-9.99,52.75313,D
20200226,000021.SZ,-9.98,52.798553,D
20200226,300655.SZ,-10.01,52.83625,D
20200226,300502.SZ,-10.0,53.013268,D
20200226,600707.SH,-10.02,53.036797,D
20200226,603005.SH,-10.0,53.03681,D
20200226,300398.SZ,-10.01,53.05226,D
20200226,300476.SZ,-10.0,53.060356,D
20200226,300327.SZ,-10.0,53.18113,D
20200226,600667.SH,-9.98,53.182526,D
20200226,603920.SH,-9.98,53.192184,D
20200226,300590.SZ,-10.0,53.40031,D
20200226,300735.SZ,-9.99,53.505768,D
20200226,300576.SZ,-10.0,53.525936,D
20200226,002184.SZ,-9.97,53.577965,D
20200226,300373.SZ,-10.0,53.624115,D
20200226,300341.SZ,-9.97,53.68531,D
20200226,002806.SZ,-10.03,53.809196,D
20200226,603613.SH,-10.0,53.87058,D
20200226,603533.SH,-10.0,53.90364,D
20200226,002134.SZ,-10.03,53.916325,D
20200226,002194.SZ,-10.01,53.91739,D
20200226,002413.SZ,-9.95,54.02146,D
20200226,300427.SZ,-10.0,54.02346,D
20200226,300169.SZ,-10.05,54.15732,D
20200226,002516.SZ,-9.87,54.188004,D
20200226,300608.SZ,-9.98,54.340046,D
20200226,300342.SZ,-9.99,54.42878,D
20200226,603189.SH,-10.01,55.19912,D
20200226,300803.SZ,-10.0,56.147404,D
20200226,000004.SZ,-10.0,56.201225,D
20200226,300634.SZ,-10.01,56.297314,D
20200226,603083.SH,-10.0,56.618256,D
20200226,300624.SZ,-10.0,56.668816,D
20200226,300160.SZ,-9.96,56.711327,D
20200226,300588.SZ,-10.03,56.95417,D
20200226,603131.SH,-10.01,57.573948,D
20200226,600485.SH,-5.08,61.80893,D
20200226,300102.SZ,-9.95,74.46591,D
20200226,603303.SH,9.98,0.0,U
20200226,603290.SH,10.0,0.0,U
20200226,300310.SZ,10.05,0.0,U
20200226,002076.SZ,9.83,0.0,U
20200226,000851.SZ,10.06,7.959803,U
20200226,002505.SZ,9.83,10.40583,U
20200226,600601.SH,9.92,11.701117,U
20200226,002259.SZ,4.81,13.95598,U
20200226,000973.SZ,10.05,17.228455,U
20200226,603815.SH,10.03,45.896557,U
20200226,300279.SZ,10.04,46.212852,U
20200226,300370.SZ,9.95,46.787624,U
20200226,600255.SH,10.37,47.098442,U
20200226,002526.SZ,10.0,47.40363,U
20200226,002535.SZ,9.96,47.54496,U
20200226,000030.SZ,9.91,47.93958,U
20200226,600068.SH,9.93,48.01813,U
20200226,600162.SH,10.19,48.028244,U
20200226,601618.SH,10.08,48.331196,U
20200226,600502.SH,10.06,48.637897,U
20200226,300192.SZ,10.01,48.649662,U
20200226,002051.SZ,9.98,48.690014,U
20200226,603223.SH,10.03,48.796875,U
20200226,600748.SH,10.08,48.99564,U
20200226,002517.SZ,10.17,49.01237,U
20200226,002885.SZ,10.02,49.06778,U
20200226,600512.SH,10.07,49.536415,U
20200226,600881.SH,9.97,49.55828,U
20200226,300382.SZ,10.02,49.57366,U
20200226,600810.SH,9.99,49.72628,U
20200226,300806.SZ,10.01,51.165897,U
20200226,002075.SZ,9.97,51.292786,U
20200226,600555.SH,9.87,51.679413,U
20200226,300363.SZ,9.99,52.147892,U
20200226,600579.SH,9.97,52.777195,U
20200226,002158.SZ,9.96,52.86113,U
20200226,603912.SH,10.03,53.2548,U
20200226,600150.SH,10.0,53.453533,U
20200226,002540.SZ,9.94,53.615074,U
20200226,000868.SZ,5.0,53.675686,U
20200226,002598.SZ,10.0,54.207016,U
20200226,002941.SZ,10.02,54.575512,U
20200226,603499.SH,10.01,54.708363,U
20200226,300264.SZ,10.0,55.15249,U
20200226,600701.SH,4.91,55.25278,U
20200226,002160.SZ,9.97,55.28262,U
20200226,600510.SH,9.99,55.742584,U
20200226,000652.SZ,10.0,55.8329,U
20200226,002062.SZ,9.97,56.116936,U
20200226,300351.SZ,10.05,56.245903,U
20200226,600165.SH,9.96,56.33165,U
20200226,002471.SZ,10.04,56.556793,U
20200226,002232.SZ,9.96,56.88324,U
20200226,002571.SZ,10.09,56.927868,U
20200226,000498.SZ,10.07,57.045822,U
20200226,002214.SZ,10.0,57.596928,U
20200226,603023.SH,10.02,57.705624,U
20200226,002529.SZ,10.05,57.94345,U
20200226,600210.SH,10.02,58.052197,U
20200226,600416.SH,10.03,58.18245,U
20200226,600936.SH,10.1,58.6504,U
20200226,600069.SH,9.8,58.686314,U
20200226,600289.SH,4.89,59.508404,U
20200226,300095.SZ,10.03,59.793602,U
20200226,002208.SZ,10.07,59.794243,U
20200226,002599.SZ,10.08,59.887768,U
20200226,300710.SZ,9.99,60.57611,U
20200226,600237.SH,10.02,60.716972,U
20200226,002838.SZ,10.02,60.80121,U
20200226,000982.SZ,4.76,60.838634,U
20200226,002135.SZ,9.96,61.24306,U
20200226,002188.SZ,4.96,61.515255,U
20200226,002713.SZ,10.01,61.55511,U
20200226,002813.SZ,10.01,61.721775,U
20200226,002613.SZ,9.95,62.851418,U
20200226,601038.SH,9.95,63.23076,U
20200226,002503.SZ,9.89,63.64619,U
20200226,300022.SZ,9.95,65.84178,U
20200226,601929.SH,10.14,66.47236,U
20200226,300211.SZ,9.99,66.485435,U
20200226,300064.SZ,9.89,67.15919,U
20200226,002055.SZ,10.02,67.29499,U
20200226,600653.SH,10.24,68.03978,U
20200226,002824.SZ,10.01,68.18912,U
20200226,600418.SH,10.09,69.696785,U
20200226,002662.SZ,10.06,72.99433,U
20200226,002906.SZ,10.01,73.07577,U
20200226,300100.SZ,10.0,73.45129,U
20200226,603663.SH,10.01,82.687294,U
20200226,300555.SZ,10.04,84.35716,U
20200226,300217.SZ,9.9,86.672485,U
20200226,300621.SZ,10.01,87.47772,U
20200226,688086.SH,264.08,100.0,U
20200226,603893.SH,10.01,100.0,U
20200226,603719.SH,10.03,100.0,U
20200226,601696.SH,44.06,100.0,U
20200225,600485.SH,-4.84,15.415636,D
20200225,000971.SZ,-5.02,16.660368,D
20200225,600083.SH,-10.01,72.69143,D
20200225,300217.SZ,10.15,0.0,U
20200225,000616.SZ,10.08,5.320481,U
20200225,002151.SZ,10.0,7.137051,U
20200225,000636.SZ,9.98,10.678282,U
20200225,300074.SZ,10.0,12.144276,U
20200225,002072.SZ,5.06,19.590178,U
20200225,600480.SH,10.03,41.444218,U
20200225,002199.SZ,10.04,41.577156,U
20200225,600555.SH,9.91,42.82101,U
20200225,002436.SZ,9.98,43.91972,U
20200225,002023.SZ,10.01,44.471424,U
20200225,002126.SZ,10.02,44.653027,U
20200225,000980.SZ,10.15,44.834778,U
20200225,300230.SZ,10.0,45.210766,U
20200225,300095.SZ,10.08,45.477184,U
20200225,002713.SZ,9.99,45.58949,U
20200225,002527.SZ,9.97,45.60063,U
20200225,002703.SZ,10.08,45.933586,U
20200225,002171.SZ,10.04,46.00087,U
20200225,002636.SZ,10.04,46.040348,U
20200225,601777.SH,10.14,46.077213,U
20200225,002486.SZ,10.13,46.36648,U
20200225,300331.SZ,10.02,46.417835,U
20200225,601908.SH,9.91,46.52868,U
20200225,300684.SZ,10.0,46.725887,U
20200225,600653.SH,10.22,46.72681,U
20200225,600160.SH,9.95,46.732594,U
20200225,600664.SH,10.04,46.80436,U
20200225,300414.SZ,10.03,46.92323,U
20200225,600745.SH,10.0,47.020927,U
20200225,600699.SH,10.0,47.053818,U
20200225,600789.SH,9.97,47.139656,U
20200225,002414.SZ,10.0,47.17974,U
20200225,002055.SZ,9.99,47.268814,U
20200225,600172.SH,9.86,47.299404,U
20200225,601099.SH,9.92,47.3278,U
20200225,002129.SZ,9.98,47.41919,U
20200225,000012.SZ,10.0,47.4348,U
20200225,300058.SZ,10.07,47.445465,U
20200225,600222.SH,9.95,47.584618,U
20200225,600143.SH,10.03,47.61328,U
20200225,300050.SZ,9.93,47.653687,U
20200225,002418.SZ,10.11,47.710445,U
20200225,002288.SZ,10.06,47.77512,U
20200225,600513.SH,10.0,47.853,U
20200225,600165.SH,9.98,47.947525,U
20200225,002662.SZ,10.15,47.97139,U
20200225,603881.SH,10.01,48.00853,U
20200225,002581.SZ,10.04,48.207695,U
20200225,603566.SH,10.0,48.210148,U
20200225,600195.SH,10.01,48.275803,U
20200225,300173.SZ,9.99,48.35025,U
20200225,002284.SZ,10.0,48.36834,U
20200225,002503.SZ,10.08,48.444355,U
20200225,603721.SH,10.01,48.45093,U
20200225,002167.SZ,9.97,48.530052,U
20200225,002232.SZ,10.05,48.653255,U
20200225,603006.SH,9.97,48.7625,U
20200225,000526.SZ,10.0,48.80824,U
20200225,600418.SH,10.08,49.02121,U
20200225,600488.SH,10.0,49.112152,U
20200225,300767.SZ,10.0,49.113647,U
20200225,002456.SZ,10.0,49.35529,U
20200225,002185.SZ,10.02,49.470837,U
20200225,300100.SZ,10.03,49.63453,U
20200225,000608.SZ,9.94,49.8051,U
20200225,002837.SZ,10.01,50.106743,U
20200225,600179.SH,5.09,50.21427,U
20200225,600200.SH,10.03,50.49014,U
20200225,000518.SZ,9.98,50.78232,U
20200225,000078.SZ,10.09,50.83031,U
20200225,000973.SZ,9.98,51.053596,U
20200225,300499.SZ,9.99,51.120304,U
20200225,002239.SZ,10.02,51.12982,U
20200225,300429.SZ,9.98,51.148663,U
20200225,002429.SZ,10.05,51.19356,U
20200225,300010.SZ,9.98,51.40188,U
20200225,000158.SZ,10.04,51.50059,U
20200225,002617.SZ,10.0,51.942326,U
20200225,300221.SZ,9.97,51.96618,U
20200225,300155.SZ,9.98,52.18143,U
20200225,002214.SZ,10.0,52.288994,U
20200225,002160.SZ,9.97,52.388775,U
20200225,002965.SZ,9.99,52.605686,U
20200225,603133.SH,10.0,52.692158,U
20200225,600815.SH,4.95,52.921803,U
20200225,002308.SZ,10.07,52.924286,U
20200225,300328.SZ,9.99,52.961723,U
20200225,300427.SZ,10.02,53.023117,U
20200225,300363.SZ,10.02,53.046154,U
20200225,300679.SZ,10.0,53.11948,U
20200225,002460.SZ,10.0,53.261475,U
20200225,600739.SH,9.99,53.60928,U
20200225,300394.SZ,10.0,54.13623,U
20200225,600318.SH,10.04,54.19378,U
20200225,002959.SZ,10.01,54.27275,U
20200225,603023.SH,9.96,54.42362,U
20200225,600063.SH,10.05,54.43015,U
20200225,002599.SZ,10.02,54.57878,U
20200225,002347.SZ,9.96,55.089523,U
20200225,002463.SZ,10.0,55.148727,U
20200225,300064.SZ,10.0,55.522602,U
20200225,002483.SZ,10.05,55.612076,U
20200225,002943.SZ,10.02,55.630543,U
20200225,600156.SH,10.05,55.811077,U
20200225,300045.SZ,10.0,55.980232,U
20200225,002255.SZ,10.07,56.04902,U
20200225,603189.SH,10.02,56.11519,U
20200225,603301.SH,10.0,56.77991,U
20200225,002950.SZ,10.0,56.930214,U
20200225,603595.SH,10.0,57.062283,U
20200225,300030.SZ,10.01,57.19998,U
20200225,000004.SZ,10.0,57.218285,U
20200225,600527.SH,10.17,57.27018,U
20200225,600126.SH,9.92,57.431824,U
20200225,600888.SH,10.04,57.8142,U
20200225,600510.SH,10.07,57.98093,U
20200225,002089.SZ,4.85,58.12918,U
20200225,002796.SZ,10.0,58.15059,U
20200225,002766.SZ,5.01,58.783295,U
20200225,603880.SH,9.99,59.261387,U
20200225,600289.SH,5.14,59.796932,U
20200225,300578.SZ,10.0,59.972427,U
20200225,603200.SH,10.02,60.766243,U
20200225,600210.SH,9.91,60.791767,U
20200225,300817.SZ,9.99,61.36445,U
20200225,300658.SZ,10.0,61.578712,U
20200225,000955.SZ,10.0,61.75635,U
20200225,000652.SZ,9.99,62.312687,U
20200225,002613.SZ,10.09,62.54544,U
20200225,002480.SZ,10.02,63.762062,U
20200225,002188.SZ,4.98,64.90636,U
20200225,600105.SH,10.0,65.917496,U
20200225,600839.SH,9.91,66.50828,U
20200225,002824.SZ,10.03,67.867134,U
20200225,002906.SZ,10.03,67.91104,U
20200225,002813.SZ,10.02,68.48485,U
20200225,603663.SH,9.99,68.82413,U
20200225,600237.SH,10.04,68.89223,U
20200225,300310.SZ,10.0,69.093765,U
20200225,300555.SZ,9.98,69.42752,U
20200225,600416.SH,9.99,71.53582,U
20200225,002838.SZ,10.0,74.8067,U
20200225,000953.SZ,5.07,86.51293,U
20200225,603893.SH,10.0,100.0,U
20200225,603719.SH,9.98,100.0,U
20200225,603290.SH,10.0,100.0,U
20200224,600891.SH,-4.8,16.36324,D
20200224,600083.SH,-10.0,60.490738,D
20200224,300769.SZ,-10.0,63.931564,D
20200224,300341.SZ,-10.02,99.79625,D
20200224,600105.SH,9.91,0.0,U
20200224,300310.SZ,10.04,0.0,U
20200224,300169.SZ,10.03,0.0,U
20200224,603297.SH,10.0,7.757491,U
20200224,002675.SZ,9.98,7.9328,U
20200224,000413.SZ,10.14,7.938772,U
20200224,601236.SH,10.01,8.027281,U
20200224,603936.SH,10.02,8.432014,U
20200224,002185.SZ,10.04,8.609735,U
20200224,002134.SZ,9.96,8.848693,U
20200224,603158.SH,10.0,8.971317,U
20200224,002371.SZ,10.0,9.132248,U
20200224,000070.SZ,10.04,9.588142,U
20200224,603660.SH,9.99,10.025821,U
20200224,300136.SZ,10.0,10.326596,U
20200224,603456.SH,9.99,11.350009,U
20200224,002551.SZ,9.97,13.860451,U
20200224,002072.SZ,4.91,14.709479,U
20200224,603079.SH,10.0,17.900276,U
20200224,300322.SZ,9.99,18.224323,U
20200224,002837.SZ,10.01,45.406372,U
20200224,002683.SZ,10.0,47.270798,U
20200224,002351.SZ,10.01,47.962936,U
